playerID,teamID,posID,player_first,player_last,jersey,fppg,salary
1,1,1,Jake,Plummer,16,13.8,3800
2,2,1,Jim,McMahon,9,13.85,3800
3,3,1,Brett,Favre,4,16.58,4600
4,4,1,Phil,Simms,11,14.38,4000
5,5,1,Scott,Mitchell,19,17.41,4800
6,6,1,Mark,Rypien,11,17.37,4800
7,7,1,Donovan,McNabb,5,20.09,5500
8,8,1,Terry,Bradshaw,12,10.64,2900
9,9,1,Kurt,Warner,13,22.06,6100
10,10,1,Joe,Montana,16,19.64,5400
11,11,1,Bernie,Kosar,19,13.98,3800
12,12,1,Peyton,Manning,18,17.97,4900
13,13,1,Troy,Aikman,8,10.86,3000
14,14,1,Len,Dawson,16,15.63,4300
15,15,1,Dan,Fouts,14,15.91,4400
16,16,1,John,Elway,7,14.13,3900
17,17,1,Joe,Namath,12,13.92,3800
18,18,1,Drew,Bledsoe,11,17.89,4900
19,19,1,Ken,Stabler,12,13.01,3600
20,20,1,Steve,McNair,9,15.93,4400
21,21,1,Jim,Kelly,12,15.22,4200
22,22,1,Fran,Tarkenton,10,13.86,3800
23,23,1,Michael,Vick,7,16.7,4600
24,24,1,Dan,Marino,13,17.39,4800
25,25,1,Aaron,Brooks,2,17.25,4700
26,26,1,Boomer,Esiason,7,19.55,5400
27,27,1,Dave,Krieg,17,17.87,4900
28,28,1,Vinny,Testaverde,14,13.52,3700
29,29,1,Jake,Delhomme,17,13.58,3700
30,30,1,Mark,Brunell,8,14.7,4000
31,31,1,Kyle,Boller,7,13.01,3600
32,32,1,Warren,Moon,1,16.48,4500
33,1,2,Ottis,Anderson,32,23.3,6400
34,1,2,"Chris ""Beanie""",Wells,26,12.36,3400
35,2,2,Walter,Payton,34,24.88,6800
36,2,2,Gale,Sayers,40,21.38,5900
37,3,2,Edgar,Bennett,34,17.35,4800
38,3,2,Ahman,Green,30,25.03,6900
39,4,2,Tiki,Barber,21,26.11,7200
40,4,2,Rodney,Hampton,27,20.18,5500
41,5,2,Barry,Sanders,20,26.19,7200
42,5,2,Billy,Sims,20,24.46,6700
43,6,2,Clinton,Portis,26,19.38,5300
44,6,2,John,Riggins,44,17.9,4900
45,7,2,Ricky,Watters,32,21.19,5800
46,7,2,Brian,Westbrook,36,26.83,7400
47,8,2,Jerome,Bettis,36,16.92,4700
48,8,2,Franco,Harris,32,21.92,6000
49,9,2,Eric,Dickerson,29,25.74,7100
50,9,2,Marshall,Faulk,28,32.96,9100
51,10,2,Roger,Craig,33,22.03,6100
52,10,2,Garrison,Hearst,20,22.16,6100
53,11,2,Jim,Brown,32,29.56,8100
54,11,2,Earnest,Byner,44,18.21,5000
55,12,2,Joseph,Addai,29,22.93,6300
56,12,2,Edgerrin,James,32,25.27,6900
57,13,2,Tony,Dorsett,33,18.87,5200
58,13,2,Emmitt,Smith,22,22.69,6200
59,14,2,Priest,Holmes,31,33.23,9100
60,14,2,Larry,Johnson,27,26.14,7200
61,15,2,Natrone,Means,20,20.48,5600
62,15,2,Ladanian,Tomlinson,21,32.84,9000
63,16,2,Mike,Anderson,38,21.41,5900
64,16,2,Terrell,Davis,30,24.73,6800
65,17,2,Curtis,Martin,28,22.08,6100
66,17,2,Freeman,McNeil,24,21.09,5800
67,18,2,BenJarvus,Green-Ellis,42,14.34,3900
68,18,2,Laurence,Maroney,39,15.33,4200
69,19,2,Marcus,Allen,32,24.54,6700
70,19,2,Bo,Jackson,34,16.72,4600
71,20,2,Eddie,George,27,21.08,5800
72,20,2,LenDale,White,25,15.79,4300
73,21,2,O.J.,Simpson,32,25.46,7000
74,21,2,Thurman,Thomas,34,24.05,6600
75,22,2,Robert,Smith,26,18.39,5100
76,22,2,Herschel,Walker,34,15.46,4300
77,23,2,Jamal,Anderson,32,21.84,6000
78,23,2,Michael,Turner,33,19.43,5300
79,24,2,Ronnie,Brown,23,19.66,5400
80,24,2,Larry,Csonka,39,15.89,4400
81,25,2,Deuce,McAllister,26,20.93,5800
82,25,2,Ricky,Williams,34,20.53,5600
83,26,2,Corey,Dillon,28,24.15,6600
84,26,2,Rudi,Johnson,32,20.45,5600
85,27,2,Shaun,Alexander,37,24.21,6700
86,27,2,Chris,Warren,42,17.71,4900
87,28,2,Warrick,Dunn,28,23.4,6400
88,28,2,Errict,Rhett,32,13.71,3800
89,29,2,Tim,Biakabutuka,21,19.08,5200
90,29,2,Fred,Lane,32,13.73,3800
91,30,2,Maurice,Jones-Drew,32,22.79,6300
92,30,2,Fred,Taylor,28,24.55,6800
93,31,2,Jamal,Lewis,31,23.63,6500
94,31,2,Ray,Rice,27,22.17,6100
95,32,2,Earl,Campbell,34,23.22,6400
96,32,2,Lorenzo,White,44,19.84,5500
97,1,3,Anquan,Boldin,81,26.86,7400
98,1,3,Rob,Moore,85,20.36,5600
99,2,3,Curtis,Conway,80,19.14,5300
100,2,3,Willie,Gault,83,20.08,5500
101,3,3,James,Lofton,80,22.38,6200
102,3,3,Sterling,Sharpe,84,22.39,6200
103,4,3,Victor,Cruz,80,21.23,5800
104,4,3,Frank,Gifford,16,19.78,5400
105,5,3,Calvin,Johnson,81,26.63,7300
106,5,3,Herman,Moore,84,22.84,6300
107,6,3,Gary,Clark,84,23.78,6500
108,6,3,Art,Monk,81,23.69,6500
109,7,3,Harold,Carmichael,17,19.04,5200
110,7,3,Mike,Quick,82,18.41,5100
111,8,3,Lynn,Swann,88,18.24,5000
112,8,3,Hines,Ward,86,22.28,6100
113,9,3,Isaac,Bruce,80,25.78,7100
114,9,3,Torry,Holt,81,26.56,7300
115,10,3,Terrell,Owens,81,23.76,6500
116,10,3,Jerry,Rice,80,31.38,8600
117,11,3,Webster,Slaughter,84,19.6,5400
118,11,3,Paul,Warfield,42,20.89,5700
119,12,3,Marvin,Harrison,88,25.65,7100
120,12,3,Reggie,Wayne,87,24.18,6600
121,13,3,Drew,Pearson,88,20.21,5600
122,13,3,Michael,Irvin,88,23.82,6600
123,14,3,Dwayne,Bowe,82,21.41,5900
124,14,3,Otis,Taylor,89,19.78,5400
125,15,3,Lance,Alworth,19,25.48,7000
126,15,3,Charlie,Joiner,18,18.5,5100
127,16,3,Ed,McCaffery,87,18.89,5200
128,16,3,Rod,Smith,80,22.93,6300
129,17,3,Don,Maynard,13,27.63,7600
130,17,3,Al,Toon,88,21.81,6000
131,18,3,Terry,Glenn,83,20.38,5600
132,18,3,Wes,Welker,83,24.46,6700
133,19,3,Fred,Biletnikoff,25,19.89,5500
134,19,3,Tim,Brown,81,26.07,7200
135,20,3,Derrick,Mason,85,20.14,5500
136,20,3,Nate,Washington,85,18.31,5000
137,21,3,Stevie,Johnson,13,17.34,4800
138,21,3,Andre,Reed,83,22.04,6100
139,22,3,Cris,Carter,80,22.89,6300
140,22,3,Randy,Moss,84,26.53,7300
141,23,3,Andre,Rison,80,25.28,7000
142,23,3,Roddy,White,84,23.01,6300
143,24,3,Mark,Clayton,83,23.18,6400
144,24,3,Mark,Duper,85,26.09,7200
145,25,3,Marques,Colston,12,21.93,6000
146,25,3,Joe,Horn,87,20.78,5700
147,26,3,Cris,Collinsworth,80,20.63,5700
148,26,3,Chad,Johnson,85,24.46,6700
149,27,3,Joey,Galloway,84,21.36,5900
150,27,3,Steve,Largent,80,25.06,6900
151,28,3,Vincent,Jackson,83,19.65,5400
152,28,3,Keyshawn,Johnson,19,19.62,5400
153,29,3,Mushin,Muhammad,87,22.44,6200
154,29,3,Steve,Smith,89,23.31,6400
155,30,3,Keenan,McCardell,80,20.93,5800
156,30,3,Jimmy,Smith,82,24.19,6700
157,31,3,Qadry,Ismail,87,18.71,5100
158,31,3,Jermaine,Lewis,84,14.26,3900
159,32,3,Ernest,Givins,81,17.57,4800
160,32,3,Haywood,Jeffries,84,18.83,5200
161,1,4,Bryant,Johnson,80,10.23,2800
162,2,4,Mike,Ditka,89,22.27,6100
163,3,4,Paul,Coffman,82,17.85,4900
164,4,4,Jeremy,Shockey,80,16.55,4600
165,5,4,Charlie,Sanders,88,12.48,3400
166,6,4,Chris,Cooley,47,14.01,3900
167,7,4,Pete,Retzlaff,44,22.27,6100
168,8,4,Heath,Miller,83,14.65,4000
169,9,4,Billy,Truax,87,11.28,3100
170,10,4,Brent,Jones,84,12.83,3500
171,11,4,Ozzie,Newsome,82,18.03,5000
172,12,4,Dallas,Clark,44,18.88,5200
173,13,4,Jay,Novacek,84,15.03,4100
174,14,4,Tony,Gonzalez,88,17.49,4800
175,15,4,Kellen,Winslow,80,23.81,6500
176,16,4,Shannon,Sharpe,84,22.38,6200
177,17,4,Rich,Caster,88,21.06,5800
178,18,4,Ben,Coates,87,19.22,5300
179,19,4,Dave,Casper,87,15.96,4400
180,20,4,Bo,Scaife,80,9.38,2600
181,21,4,Scott,Chandler,87,11.4,3100
182,22,4,Steve,Jordan,83,16.43,4500
183,23,4,Alge,Crumpler,83,15.21,4200
184,24,4,Keith,Jackson,88,12.84,3500
185,25,4,Henry,Childs,85,13.98,3800
186,26,4,Bob,Trumpy,84,16.35,4500
187,27,4,Jerramy,Stevens,86,8.59,2400
188,28,4,Kellen,Winslow Jr.,82,14.36,3900
189,29,4,Wesley,Walls,85,15.05,4100
190,30,4,Kyle,Brady,88,10.2,2800
191,31,4,Todd,Heap,86,15.66,4300
192,32,4,Frank,Wycheck,89,10.59,2900
