rowID,playerID,gameID,game_date,away,opp,game_result,passYDS,passTD,passINT,rushYDS,rushTD,rec,recYDS,recTD,krtd,prtd,passBonus,rushBonus,recBonus,fpts
172,11,12,1986-11-30,0,HOU,W 13-10,172,1,3,12,0,0,0,0,0,0,0,0,0,9.08
173,11,13,1993-09-19,1,RAI,W 19-16,71,0,3,0,0,0,0,0,0,0,0,0,0,-0.16
174,11,14,1986-12-21,0,SDG,W 47-17,258,2,0,17,0,0,0,0,0,0,0,0,0,20.02
175,11,15,1986-11-02,1,IND,W 24-9,238,3,0,-2,0,0,0,0,0,0,0,0,0,21.32
176,11,16,1989-10-15,0,PIT,L 7-17,162,0,4,9,0,1,-7,0,0,0,0,0,0,3.68
177,12,1,2003-09-28,1,NOR,W 55-21,314,6,0,1,0,0,0,0,0,0,3,0,0,39.66
178,12,2,2008-11-30,1,CLE,W 10-6,125,0,2,-2,0,0,0,0,0,0,0,0,0,2.8
179,12,3,2001-12-10,1,MIA,L 6-41,173,0,3,5,0,0,0,0,0,0,0,0,0,4.42
180,12,4,2000-10-22,0,NWE,W 30-23,268,3,0,0,0,0,0,0,0,0,0,0,0,22.72
181,12,5,2008-10-19,1,GNB,L 14-34,229,0,2,-1,0,0,0,0,0,0,0,0,0,7.06
182,12,6,2005-12-04,0,TEN,W 35-3,187,3,0,-1,0,0,0,0,0,0,0,0,0,19.38
183,12,7,2007-12-09,1,BAL,W 44-20,249,4,0,0,0,0,0,0,0,0,0,0,0,25.96
184,12,8,1998-09-20,1,NYJ,L 6-44,193,0,2,26,0,0,0,0,0,0,0,0,0,8.32
185,12,9,1998-11-08,1,MIA,L 14-27,140,1,2,0,0,0,0,0,0,0,0,0,0,7.6
186,12,10,2010-09-19,0,NYG,W 38-14,255,3,0,-3,0,0,0,0,0,0,0,0,0,21.9
187,12,11,2002-11-10,1,PHI,W 35-13,319,3,0,11,0,0,0,0,0,0,3,0,0,28.86
188,12,12,2003-12-14,0,ATL,W 38-7,290,5,0,0,0,0,0,0,0,0,0,0,0,31.6
189,12,13,2005-09-18,0,JAX,W 10-3,122,0,1,0,0,0,0,0,0,0,0,0,0,3.88
190,12,14,2004-11-08,0,MIN,W 31-28,268,4,0,20,0,0,0,0,0,0,0,0,0,28.72
191,12,15,2005-10-02,1,TEN,W 31-10,264,4,0,3,0,0,0,0,0,0,0,0,0,26.86
192,12,16,2008-12-28,0,TEN,W 23-0,95,1,0,0,0,0,0,0,0,0,0,0,0,7.8
193,13,1,1989-09-24,0,WAS,L 7-30,83,0,2,3,0,0,0,0,0,0,0,0,0,1.62
194,13,2,1989-11-23,0,PHI,L 0-27,54,0,3,25,0,0,0,0,0,0,0,0,0,1.66
195,13,3,1993-11-07,0,NYG,W 31-9,162,2,0,17,0,0,0,0,0,0,0,0,0,16.18
196,13,4,1994-10-23,1,ARI,W 28-21,51,1,0,0,0,0,0,0,0,0,0,0,0,6.04
197,13,5,2000-10-29,0,JAX,L 17-23,43,1,0,0,0,0,0,0,0,0,0,0,0,5.72
198,13,6,2000-09-03,0,PHI,L 14-41,0,0,1,0,0,0,0,0,0,0,0,0,0,-1
199,13,7,1992-09-20,0,PHO,W 31-20,263,3,0,8,0,0,0,0,0,0,0,0,0,23.32
200,13,8,2000-10-22,0,ARI,W 48-7,154,2,0,0,0,0,0,0,0,0,0,0,0,14.16
201,13,9,1992-12-21,1,ATL,W 41-17,239,3,0,0,0,0,0,0,0,0,0,0,0,21.56
202,13,10,1991-09-15,0,PHI,L 0-24,112,0,3,0,0,1,-6,0,0,0,0,0,0,1.88
203,13,11,1994-10-09,0,ARI,W 38-3,231,2,0,5,0,0,0,0,0,0,0,0,0,17.74
204,13,12,1993-12-26,0,WAS,W 38-3,193,2,0,1,0,0,0,0,0,0,0,0,0,15.82
205,13,13,1996-10-20,0,ATL,W 32-28,265,2,0,0,0,0,0,0,0,0,0,0,0,18.6
206,13,14,1990-10-14,1,PHO,L 3-20,61,0,2,6,0,0,0,0,0,0,0,0,0,1.04
207,13,15,1997-08-31,1,PIT,W 37-7,295,4,0,0,0,0,0,0,0,0,0,0,0,27.8
208,13,16,1999-09-20,0,ATL,W 24-7,109,0,2,2,0,0,0,0,0,0,0,0,0,2.56
209,14,1,1967-10-08,0,MIA,W 41-0,250,5,0,6,0,0,0,0,0,0,0,0,0,30.6
210,14,2,1967-11-23,0,OAK,L 22-44,130,1,4,0,0,0,0,0,0,0,0,0,0,5.2
211,14,3,1963-11-08,0,OAK,L 7-22,49,0,2,25,0,0,0,0,0,0,0,0,0,2.46
212,14,4,1967-10-29,0,DEN,W 52-9,222,3,0,5,0,0,0,0,0,0,0,0,0,21.38
213,14,5,1963-09-07,1,DEN,W 59-7,278,4,0,0,0,0,0,0,0,0,0,0,0,27.12
214,14,6,1968-09-28,1,MIA,W 48-3,205,3,0,3,0,0,0,0,0,0,0,0,0,20.5
215,14,7,1963-10-06,0,HOU,W 28-7,225,4,0,12,0,0,0,0,0,0,0,0,0,26.2
216,14,8,1973-10-29,1,BUF,L 14-23,26,0,2,0,0,0,0,0,0,0,0,0,0,-0.96
217,14,9,1966-09-11,1,BUF,W 42-20,129,2,0,0,0,0,0,0,0,0,0,0,0,13.16
218,14,10,1964-09-27,1,OAK,W 21-9,189,2,0,-1,1,6,0,0,0,0,0,0,0,27.46
219,14,11,1970-10-04,1,DEN,L 13-26,109,0,3,0,0,0,0,0,0,0,0,0,0,1.36
220,14,12,1964-11-08,0,OAK,W 42-7,222,4,0,12,0,0,0,0,0,0,0,0,0,26.08
221,14,13,1970-11-22,0,STL,T 6-6,38,0,2,13,0,0,0,0,0,0,0,0,0,0.82
222,14,14,1974-09-15,0,NYJ,W 24-16,119,0,2,16,0,0,0,0,0,0,0,0,0,4.36
223,14,15,1970-11-15,1,PIT,W 31-14,257,3,1,21,0,0,0,0,0,0,0,0,0,23.38
224,14,16,1965-11-28,0,HOU,W 52-21,211,3,0,5,1,6,0,0,0,0,0,0,0,32.94
225,15,1,1984-09-02,1,MIN,W 42-13,292,2,0,0,0,0,0,0,0,0,0,0,0,19.68
226,15,2,1974-11-24,1,GNB,L 0-34,17,0,1,0,0,0,0,0,0,0,0,0,0,-0.32
227,15,3,1973-10-21,0,ATL,L 0-41,99,0,4,0,0,0,0,0,0,0,0,0,0,-0.04
228,15,4,1976-09-26,0,STL,W 43-24,259,4,0,4,0,0,0,0,0,0,0,0,0,26.76
229,15,5,1982-12-11,1,SFO,W 41-37,444,5,0,-2,0,0,0,0,0,0,3,0,0,40.56
230,15,6,1977-12-04,0,CLE,W 37-14,237,3,0,11,0,0,0,0,0,0,0,0,0,22.58
231,15,7,1980-11-30,0,PHI,W 22-21,342,2,0,-5,0,0,0,0,0,0,3,0,0,24.18
232,15,8,1975-10-05,0,OAK,L 0-6,29,0,2,37,0,0,0,0,0,0,0,0,0,2.86
233,15,9,1980-09-07,1,SEA,W 34-13,230,4,0,3,0,0,0,0,0,0,0,0,0,25.5
234,15,10,1985-09-29,0,CLE,L 7-21,82,1,0,0,0,0,0,0,0,0,0,0,0,7.28
235,15,11,1976-12-12,1,OAK,L 0-24,82,0,2,0,0,0,0,0,0,0,0,0,0,1.28
236,15,12,1979-10-14,0,SEA,W 20-10,318,3,0,-2,0,0,0,0,0,0,3,0,0,27.52
237,15,13,1974-10-06,0,PHI,L 7-13,134,1,3,0,0,0,0,0,0,0,0,0,0,6.36
238,15,14,1973-11-04,0,KAN,L 0-19,128,0,3,0,0,0,0,0,0,0,0,0,0,2.12
239,15,15,1976-10-17,0,HOU,W 30-27,279,2,0,0,0,0,0,0,0,0,0,0,0,19.16
240,15,16,1981-09-07,1,CLE,W 44-14,330,3,0,9,0,0,0,0,0,0,3,0,0,29.1
241,16,1,1998-11-22,0,OAK,W 40-14,197,3,0,2,0,1,14,0,0,0,0,0,0,22.48
242,16,2,1993-11-07,1,CLE,W 29-14,244,3,0,7,0,0,0,0,0,0,0,0,0,22.46
243,16,3,1983-09-04,1,PIT,W 14-10,14,0,1,0,0,0,0,0,0,0,0,0,0,-0.44
244,16,4,1983-12-18,1,KAN,L 17-48,143,0,4,11,0,0,0,0,0,0,0,0,0,2.82
245,16,5,1990-11-04,1,MIN,L 22-27,88,1,0,16,0,0,0,0,0,0,0,0,0,9.12
246,16,6,1998-12-27,0,SEA,W 28-21,338,4,0,8,0,0,0,0,0,0,3,0,0,33.32
247,16,7,1995-11-05,0,ARI,W 38-6,256,3,0,0,0,0,0,0,0,0,0,0,0,22.24
248,16,8,1998-12-21,1,MIA,L 21-31,151,0,2,39,0,0,0,0,0,0,0,0,0,7.94
249,16,9,1986-11-09,0,SDG,L 3-9,196,0,3,22,0,0,0,0,0,0,0,0,0,7.04
250,16,10,1983-10-02,1,CHI,L 14-31,36,0,1,10,0,0,0,0,0,0,0,0,0,1.44
251,16,11,1989-11-26,0,SEA,W 41-14,217,4,0,17,0,0,0,0,0,0,0,0,0,26.38
252,16,12,1983-11-27,1,SDG,L 7-31,147,0,3,1,0,0,0,0,0,0,0,0,0,2.98
253,16,13,1995-11-12,1,PHI,L 13-31,54,1,0,0,0,0,0,0,0,0,0,0,0,6.16
254,16,14,1986-11-02,1,RAI,W 21-10,141,1,0,0,0,0,0,0,0,0,0,0,0,9.64
255,16,15,1998-09-13,0,DAL,W 42-23,268,2,0,1,1,0,0,0,0,0,0,0,0,24.82
256,16,16,1984-11-18,0,MIN,W 42-21,218,5,0,0,0,0,0,0,0,0,0,0,0,28.72
257,17,1,1975-10-19,0,MIA,L 0-43,96,0,6,0,0,0,0,0,0,0,0,0,0,-2.16
258,17,2,1975-10-05,0,NWE,W 36-7,218,4,1,-4,0,0,0,0,0,0,0,0,0,23.32
259,17,3,1967-12-24,1,SDG,W 42-31,343,4,0,5,0,0,0,0,0,0,3,0,0,33.22
260,17,4,1975-10-26,0,BAL,L 28-45,333,3,1,5,0,0,0,0,0,0,3,0,0,27.82
261,17,5,1974-09-22,1,CHI,W 23-21,257,1,0,0,0,0,0,0,0,0,0,0,0,14.28
262,17,6,1969-12-14,1,MIA,W 27-9,99,2,0,0,0,0,0,0,0,0,0,0,0,11.96
263,17,7,1967-10-22,1,MIA,W 33-14,199,2,0,0,0,0,0,0,0,0,0,0,0,15.96
264,17,8,1974-09-29,1,BUF,L 12-16,33,0,3,0,0,0,0,0,0,0,0,0,0,-1.68
265,17,9,1972-09-24,1,BAL,W 44-34,496,6,1,1,0,0,0,0,0,0,3,0,0,45.94
266,17,10,1966-12-17,0,BOS,W 38-28,287,3,0,0,0,0,0,0,0,0,0,0,0,23.48
267,17,11,1971-12-04,1,DAL,L 10-52,20,0,1,0,0,0,0,0,0,0,0,0,0,-0.2
268,17,12,1976-12-12,0,CIN,L 3-42,20,0,4,0,0,0,0,0,0,0,0,0,0,-3.2
269,17,13,1966-10-16,1,HOU,L 0-24,143,0,4,0,0,0,0,0,0,0,0,0,0,1.72
270,17,14,1968-12-01,0,MIA,W 35-17,104,2,0,4,0,0,0,0,0,0,0,0,0,12.56
271,17,15,1974-10-13,0,NWE,L 0-24,63,0,2,0,0,0,0,0,0,0,0,0,0,0.52
272,17,16,1974-12-15,1,BAL,W 45-38,281,2,0,0,0,0,0,0,0,0,0,0,0,19.24
273,18,1,1996-11-24,0,IND,W 27-13,242,2,0,4,0,0,0,0,0,0,0,0,0,18.08
274,18,2,2000-10-01,1,DEN,W 28-19,271,4,1,-2,0,0,0,0,0,0,0,0,0,25.64
275,18,3,1996-12-15,1,DAL,L 6-12,178,0,3,0,0,0,0,0,0,0,0,0,0,4.12
276,18,4,1996-12-01,1,SDG,W 45-7,232,4,0,-1,0,0,0,0,0,0,0,0,0,25.18
277,18,5,1994-10-30,0,MIA,L 3-23,125,0,3,8,0,0,0,0,0,0,0,0,0,2.8
278,18,6,1994-11-06,1,CLE,L 6-13,166,0,4,0,0,0,0,0,0,0,0,0,0,2.64
279,18,7,1993-12-26,0,IND,W 38-0,143,2,0,2,0,0,0,0,0,0,0,0,0,13.92
280,18,8,1995-09-17,1,SFO,L 3-28,241,0,3,0,0,0,0,0,0,0,0,0,0,6.64
281,18,9,1999-10-31,1,ARI,W 27-3,276,4,0,0,0,0,0,0,0,0,0,0,0,27.04
282,18,10,1998-10-11,0,KAN,W 40-10,226,3,0,8,0,0,0,0,0,0,0,0,0,21.84
283,18,11,2000-10-15,0,NYJ,L 17-34,208,0,3,16,1,0,0,0,0,0,0,0,0,12.92
284,18,12,1996-10-06,1,BAL,W 46-38,310,4,0,1,0,0,0,0,0,0,3,0,0,31.5
285,18,13,1997-09-07,1,IND,W 31-6,267,4,0,1,0,0,0,0,0,0,0,0,0,26.78
286,18,14,1994-12-18,1,BUF,W 41-17,276,3,0,0,0,0,0,0,0,0,0,0,0,23.04
287,18,15,1993-12-05,1,PIT,L 14-17,296,1,5,-1,0,0,0,0,0,0,0,0,0,10.74
288,18,16,1997-08-31,0,SDG,W 41-7,340,4,0,8,0,0,0,0,0,0,3,0,0,33.4
289,19,1,1973-10-22,1,DEN,T 23-23,313,2,0,34,0,0,0,0,0,0,3,0,0,26.92
290,19,2,1973-10-28,1,BAL,W 34-21,304,2,0,8,0,0,0,0,0,0,3,0,0,23.96
291,19,3,1972-09-17,1,PIT,L 28-34,54,0,3,0,0,0,0,0,0,0,0,0,0,-0.84
292,19,4,1976-11-07,1,CHI,W 28-27,234,3,0,-3,0,0,0,0,0,0,0,0,0,21.06
293,19,5,1975-12-21,0,KAN,W 28-20,134,1,0,0,0,0,0,0,0,0,0,0,0,9.36
294,19,6,1974-10-27,1,SFO,W 35-24,140,2,0,0,0,0,0,0,0,0,0,0,0,13.6
295,19,7,1977-12-11,0,MIN,W 35-13,143,3,0,0,0,0,0,0,0,0,0,0,0,17.72
296,19,8,1974-11-10,0,DET,W 35-13,248,2,0,0,0,0,0,0,0,0,0,0,0,17.92
297,19,9,1976-10-10,1,SDG,W 27-17,339,3,1,0,0,0,0,0,0,0,3,0,0,27.56
298,19,10,1977-12-04,1,RAM,L 14-20,194,1,4,0,0,0,0,0,0,0,0,0,0,7.76
299,19,11,1975-10-19,1,CIN,L 10-14,113,0,4,0,0,0,0,0,0,0,0,0,0,0.52
300,19,12,1974-11-03,1,DEN,W 28-17,217,4,0,3,0,0,0,0,0,0,0,0,0,24.98
301,19,13,1975-12-08,0,DEN,W 17-10,85,0,2,-1,0,0,0,0,0,0,0,0,0,1.3
302,19,14,1979-09-23,1,KAN,L 7-35,91,0,2,0,0,0,0,0,0,0,0,0,0,1.64
303,19,15,1975-10-12,1,KAN,L 10-42,142,0,3,-3,0,0,0,0,0,0,0,0,0,2.38
304,19,16,1979-10-25,0,SDG,W 45-22,212,1,0,-2,0,0,0,0,0,0,0,0,0,12.28
305,20,1,2003-11-09,0,MIA,W 31-7,201,2,0,3,0,0,0,0,0,0,0,0,0,16.34
306,20,2,2000-01-02,1,PIT,W 47-36,107,1,0,14,0,0,0,0,0,0,0,0,0,9.68
307,20,3,1997-11-16,1,JAX,L 9-17,162,0,2,33,0,0,0,0,0,0,0,0,0,7.78
308,20,4,2000-12-10,0,CIN,W 35-3,229,3,0,10,0,0,0,0,0,0,0,0,0,22.16
309,20,5,2003-10-12,0,HOU,W 38-17,421,3,0,2,0,0,0,0,0,0,3,0,0,32.04
310,20,6,2000-09-10,0,KAN,W 17-14,93,0,2,42,0,0,0,0,0,0,0,0,0,5.92
311,20,7,2003-11-23,1,ATL,W 38-31,95,2,0,9,0,0,0,0,0,0,0,0,0,12.7
312,20,8,2004-10-17,0,HOU,L 10-20,210,1,4,33,0,0,0,0,0,0,0,0,0,11.7
313,20,9,2005-12-24,1,MIA,L 10-24,34,0,2,8,0,0,0,0,0,0,0,0,0,0.16
314,20,10,1997-12-21,0,PIT,W 16-6,102,0,1,90,0,0,0,0,0,0,0,0,0,12.08
315,20,11,2000-10-16,0,JAX,W 27-13,234,2,0,4,0,0,0,0,0,0,0,0,0,17.76
316,20,12,1999-12-26,0,JAX,W 41-14,291,5,0,34,0,0,0,0,0,0,0,0,0,35.04
317,20,13,1997-10-05,1,SEA,L 13-16,101,1,2,11,0,0,0,0,0,0,0,0,0,7.14
318,20,14,2001-12-02,1,CLE,W 31-15,244,3,0,10,0,0,0,0,0,0,0,0,0,22.76
319,20,15,1998-10-18,0,CIN,W 44-14,277,1,0,16,1,0,0,0,0,0,0,0,0,22.68
320,20,16,2003-09-28,1,PIT,W 30-13,161,3,0,5,0,0,0,0,0,0,0,0,0,18.94
321,21,1,1990-12-15,1,NYG,W 17-13,115,1,0,5,0,0,0,0,0,0,0,0,0,9.1
322,21,2,1991-11-24,1,NWE,L 13-16,204,1,4,0,0,0,0,0,0,0,0,0,0,8.16
323,21,3,1989-11-26,0,CIN,W 24-7,123,3,0,15,0,0,0,0,0,0,0,0,0,18.42
324,21,4,1994-10-30,0,KAN,W 44-10,184,4,0,0,0,0,0,0,0,0,0,0,0,23.36
325,21,5,1992-11-29,1,IND,L 13-16,184,1,2,5,0,0,0,0,0,0,0,0,0,9.86
326,21,6,1992-11-08,0,PIT,W 28-20,290,3,0,3,0,0,0,0,0,0,0,0,0,23.9
327,21,7,1996-09-16,1,PIT,L 6-24,116,0,4,0,0,0,0,0,0,0,0,0,0,0.64
328,21,8,1987-11-29,0,MIA,W 27-0,217,2,0,11,0,0,0,0,0,0,0,0,0,17.78
329,21,9,1992-12-27,1,HOU,L 3-27,47,0,1,0,0,0,0,0,0,0,0,0,0,0.88
330,21,10,1991-09-29,0,CHI,W 35-20,303,3,0,0,0,0,0,0,0,0,3,0,0,27.12
331,21,11,1986-10-26,0,NWE,L 3-23,166,0,2,29,0,0,0,0,0,0,0,0,0,7.54
332,21,12,1993-10-11,0,HOU,W 35-7,247,3,0,0,0,0,0,0,0,0,0,0,0,21.88
333,21,13,1995-09-10,0,CAR,W 31-9,176,1,3,0,0,0,0,0,0,0,0,0,0,8.04
334,21,14,1989-10-01,0,NWE,W 31-10,278,3,0,-1,0,0,0,0,0,0,0,0,0,23.02
335,21,15,1992-09-27,1,NWE,W 41-7,308,3,0,1,0,0,0,0,0,0,3,0,0,27.42
336,21,16,1991-12-15,1,IND,W 35-7,119,3,0,-4,0,0,0,0,0,0,0,0,0,16.36
337,22,1,1961-12-10,1,DET,L 7-13,141,1,3,42,0,0,0,0,0,0,0,0,0,10.84
338,22,2,1961-09-24,1,DAL,L 7-21,117,0,2,11,0,0,0,0,0,0,0,0,0,3.78
339,22,3,1977-11-13,0,CIN,W 42-10,195,1,0,1,0,0,0,0,0,0,0,0,0,11.9
340,22,4,1972-11-19,1,RAM,W 45-41,319,4,0,9,0,0,0,0,0,0,3,0,0,32.66
341,22,5,1977-10-24,1,RAM,L 3-35,108,0,2,0,0,0,0,0,0,0,0,0,0,2.32
