rowID,playerID,gameID,game_date,away,opp,game_result,passYDS,passTD,passINT,rushYDS,rushTD,rec,recYDS,recTD,krtd,prtd,passBonus,rushBonus,recBonus,fpts
342,22,6,1974-10-13,0,HOU,W 51-10,274,3,0,15,0,0,0,0,0,0,0,0,0,24.46
343,22,7,1965-11-28,0,SFO,L 24-45,33,0,1,0,0,0,0,0,0,0,0,0,0,0.32
344,22,8,1976-12-11,1,MIA,W 29-7,184,3,0,5,0,0,0,0,0,0,0,0,0,19.86
345,22,9,1966-11-13,0,DET,L 31-32,106,0,5,53,0,0,0,0,0,0,0,0,0,4.54
346,22,10,1972-09-24,1,DET,W 34-10,158,2,0,19,0,0,0,0,0,0,0,0,0,16.22
347,22,11,1973-11-11,0,DET,W 28-7,177,1,0,-1,0,0,0,0,0,0,0,0,0,10.98
348,22,12,1973-11-25,0,CHI,W 31-13,161,1,0,8,1,6,0,0,0,0,0,0,0,23.24
349,22,13,1964-12-13,1,CHI,W 41-14,182,1,0,41,0,0,0,0,0,0,0,0,0,15.38
350,22,14,1963-11-17,0,BAL,L 34-37,225,2,0,46,0,0,0,0,0,0,0,0,0,21.6
351,22,15,1978-09-11,0,DEN,W 12-9,98,0,3,4,0,0,0,0,0,0,0,0,0,1.32
352,22,16,1974-12-01,0,NOR,W 29-9,317,3,0,6,0,0,0,0,0,0,3,0,0,28.28
353,23,1,2005-01-02,1,SEA,L 26-28,35,1,0,13,0,0,0,0,0,0,0,0,0,6.7
354,23,2,2006-12-24,0,CAR,L 3-10,109,0,2,32,0,0,0,0,0,0,0,0,0,5.56
355,23,3,2004-12-05,1,TAM,L 0-27,115,0,2,81,0,0,0,0,0,0,0,0,0,10.7
356,23,4,2004-11-21,1,NYG,W 14-10,115,2,0,104,0,0,0,0,0,0,0,3,0,26
357,23,5,2004-10-31,1,DEN,W 41-28,252,2,0,115,0,0,0,0,0,0,0,3,0,32.58
358,23,6,2006-10-29,1,CIN,W 29-27,291,3,0,55,0,0,0,0,0,0,0,0,0,29.14
359,23,7,2005-12-18,1,CHI,L 3-16,122,0,2,35,0,1,-14,0,0,0,0,0,0,5.98
360,23,8,2005-10-24,0,NYJ,W 27-14,116,0,3,18,2,0,0,0,0,0,0,0,0,15.44
361,23,9,2004-09-19,0,STL,W 34-17,179,1,0,109,0,0,0,0,0,0,0,3,0,25.06
362,23,10,2006-12-16,0,DAL,L 28-38,237,4,1,56,0,0,0,0,0,0,0,0,0,30.08
363,23,11,2003-12-14,1,IND,L 7-38,47,0,1,30,0,0,0,0,0,0,0,0,0,3.88
364,23,12,2005-10-02,0,MIN,W 30-10,49,1,0,58,0,0,0,0,0,0,0,0,0,11.76
365,23,13,2003-12-20,1,TAM,W 30-28,119,2,0,39,0,0,0,0,0,0,0,0,0,16.66
366,23,14,2002-11-24,1,CAR,W 41-0,272,2,0,20,0,0,0,0,0,0,0,0,0,20.88
367,23,15,2004-10-24,1,KAN,L 10-56,119,0,2,62,0,0,0,0,0,0,0,0,0,8.96
368,23,16,2006-12-03,1,WAS,W 24-14,122,2,0,59,0,0,0,0,0,0,0,0,0,18.78
369,24,1,1996-11-10,0,IND,W 37-13,204,3,0,-2,0,0,0,0,0,0,0,0,0,19.96
370,24,2,1987-10-25,0,BUF,L 31-34,303,4,0,0,0,0,0,0,0,0,3,0,0,31.12
371,24,3,1991-12-09,0,CIN,W 37-13,281,3,0,0,0,0,0,0,0,0,0,0,0,23.24
372,24,4,1986-11-24,0,NYJ,W 45-3,288,4,0,0,0,0,0,0,0,0,0,0,0,27.52
373,24,5,1992-10-18,0,NWE,W 38-17,294,4,1,12,0,0,0,0,0,0,0,0,0,27.96
374,24,6,1992-11-08,1,IND,W 28-0,245,2,0,12,0,0,0,0,0,0,0,0,0,19
375,24,7,1997-11-02,1,BUF,L 6-9,76,0,1,0,0,0,0,0,0,0,0,0,0,2.04
376,24,8,1987-11-29,1,BUF,L 0-27,165,0,3,0,0,0,0,0,0,0,0,0,0,3.6
377,24,9,1984-10-14,0,HOU,W 28-10,321,3,0,4,0,0,0,0,0,0,3,0,0,28.24
378,24,10,1990-09-23,1,NYG,L 3-20,115,0,2,0,0,0,0,0,0,0,0,0,0,2.6
379,24,11,1999-10-17,1,NWE,W 31-30,8,0,1,0,0,0,0,0,0,0,0,0,0,-0.68
380,24,12,1999-11-25,1,DAL,L 0-20,178,0,5,0,0,0,0,0,0,0,0,0,0,2.12
381,24,13,1984-09-30,1,STL,W 36-28,429,3,0,-2,0,0,0,0,0,0,3,0,0,31.96
382,24,14,1991-09-01,1,BUF,L 31-35,267,3,0,0,0,0,0,0,0,0,0,0,0,22.68
383,24,15,1984-09-02,1,WAS,W 35-17,311,5,0,-7,0,0,0,0,0,0,3,0,0,34.74
384,24,16,1989-10-01,1,HOU,L 7-39,103,0,2,0,0,0,0,0,0,0,0,0,0,2.12
385,25,1,2004-09-19,0,SFO,W 30-27,279,3,0,4,0,0,0,0,0,0,0,0,0,23.56
386,25,2,2001-09-09,1,BUF,W 24-6,209,3,0,10,0,0,0,0,0,0,0,0,0,21.36
387,25,3,2001-11-18,0,IND,W 34-20,249,2,0,26,1,0,0,0,0,0,0,0,0,26.56
388,25,4,2003-12-14,0,NYG,W 45-7,296,5,0,11,0,0,0,0,0,0,0,0,0,32.94
389,25,5,2001-10-28,1,STL,W 34-31,254,3,0,1,0,0,0,0,0,0,0,0,0,22.26
390,25,6,2005-12-04,0,TAM,L 3-10,215,0,4,9,0,0,0,0,0,0,0,0,0,5.5
391,25,7,2002-12-29,0,CAR,L 6-10,145,0,2,8,0,0,0,0,0,0,0,0,0,4.6
392,25,8,2005-11-27,1,NYJ,W 21-19,181,3,0,-2,0,0,0,0,0,0,0,0,0,19.04
393,25,9,2002-01-06,0,SFO,L 0-38,119,0,4,6,0,0,0,0,0,0,0,0,0,1.36
394,25,10,2001-11-04,0,NYJ,L 9-16,164,0,2,50,0,0,0,0,0,0,0,0,0,9.56
395,25,11,2001-12-30,0,WAS,L 10-40,127,1,3,24,0,0,0,0,0,0,0,0,0,8.48
396,25,12,2005-10-09,1,GNB,L 3-52,146,0,2,32,0,0,0,0,0,0,0,0,0,7.04
397,25,13,2003-09-14,0,HOU,W 31-10,189,2,0,4,0,0,0,0,0,0,0,0,0,15.96
398,25,14,2004-12-19,1,TAM,W 21-17,169,2,0,17,0,0,0,0,0,0,0,0,0,16.46
399,25,15,2002-10-20,0,SFO,W 35-27,254,3,0,26,1,0,0,0,0,0,0,0,0,30.76
400,25,16,2003-10-19,1,ATL,W 45-17,352,3,0,14,0,0,0,0,0,0,3,0,0,30.48
401,26,1,1992-09-27,0,MIN,L 7-42,97,0,4,15,0,0,0,0,0,0,0,0,0,1.38
402,26,2,1988-10-09,0,NYJ,W 36-19,220,3,0,61,0,0,0,0,0,0,0,0,0,26.9
403,26,3,1985-10-13,0,NYG,W 35-30,193,3,0,-27,0,0,0,0,0,0,0,0,0,17.02
404,26,4,1987-11-15,1,ATL,W 16-10,159,0,2,77,0,0,0,0,0,0,0,0,0,12.06
405,26,5,1989-12-17,0,HOU,W 61-7,326,4,0,9,0,0,0,0,0,0,3,0,0,32.94
406,26,6,1986-12-14,0,CLE,L 3-34,151,0,2,0,0,0,0,0,0,0,0,0,0,4.04
407,26,7,1992-11-22,0,DET,L 13-19,64,0,2,9,0,0,0,0,0,0,0,0,0,1.46
408,26,8,1988-09-11,1,PHI,W 28-24,363,4,1,-2,0,0,0,0,0,0,3,0,0,32.32
409,26,9,1992-11-15,1,NYJ,L 14-17,109,0,2,4,0,0,0,0,0,0,0,0,0,2.76
410,26,10,1985-12-01,0,HOU,W 45-27,320,3,0,0,0,0,0,0,0,0,3,0,0,27.8
411,26,11,1986-12-21,0,NYJ,W 52-21,425,5,1,45,0,0,0,0,0,0,3,0,0,43.5
412,26,12,1986-10-05,1,GNB,W 34-28,207,3,0,11,0,0,0,0,0,0,0,0,0,21.38
413,26,13,1988-10-02,1,RAI,W 45-21,332,3,0,6,0,0,0,0,0,0,3,0,0,28.88
414,26,14,1985-12-08,0,DAL,W 50-24,265,3,0,0,0,0,0,0,0,0,0,0,0,22.6
415,26,15,1990-10-07,1,RAM,W 34-31,490,3,0,0,0,0,0,0,0,0,3,0,0,34.6
416,26,16,1991-12-15,1,PIT,L 10-17,125,0,2,2,0,0,0,0,0,0,0,0,0,3.2
417,27,1,1988-12-18,1,RAI,W 43-37,410,4,1,8,0,0,0,0,0,0,3,0,0,35.2
418,27,2,1986-12-14,1,SDG,W 34-24,305,4,0,6,0,0,0,0,0,0,3,0,0,31.8
419,27,3,1985-11-17,0,NWE,L 13-20,229,0,3,24,1,0,0,0,0,0,0,0,0,14.56
420,27,4,1990-09-09,1,CHI,L 0-17,91,0,3,1,0,0,0,0,0,0,0,0,0,0.74
421,27,5,1990-11-11,1,KAN,W 17-16,306,2,0,0,0,0,0,0,0,0,3,0,0,23.24
422,27,6,1985-12-08,0,CLE,W 31-13,268,4,0,-1,0,0,0,0,0,0,0,0,0,26.62
423,27,7,1986-12-08,0,RAI,W 37-0,243,2,0,23,0,0,0,0,0,0,0,0,0,20.02
424,27,8,1983-12-18,0,NWE,W 24-6,230,2,0,11,1,0,0,0,0,0,0,0,0,24.3
425,27,9,1988-09-18,1,SDG,L 6-17,134,0,3,-2,0,0,0,0,0,0,0,0,0,2.16
426,27,10,1987-09-20,0,KAN,W 43-14,152,3,0,22,0,0,0,0,0,0,0,0,0,20.28
427,27,11,1985-09-15,1,SDG,W 49-35,307,5,0,10,0,0,0,0,0,0,3,0,0,36.28
428,27,12,1990-10-21,0,KAN,W 19-7,132,0,4,3,0,0,0,0,0,0,0,0,0,1.58
429,27,13,1985-09-08,1,CIN,W 28-24,236,3,0,9,0,0,0,0,0,0,0,0,0,22.34
430,27,14,1991-11-24,0,DEN,W 13-10,70,1,2,-2,0,0,0,0,0,0,0,0,0,4.6
431,27,15,1988-12-11,0,DEN,W 42-14,220,2,0,-3,0,0,0,0,0,0,0,0,0,16.5
432,27,16,1985-10-20,1,DEN,L 10-13,115,1,3,1,0,0,0,0,0,0,0,0,0,5.7
433,28,1,1990-10-14,0,GNB,W 26-14,292,1,0,0,0,1,3,0,0,0,0,0,0,16.98
434,28,2,1990-09-09,1,DET,W 38-21,237,3,1,-6,0,0,0,0,0,0,0,0,0,19.88
435,28,3,1991-10-06,0,PHI,W 14-13,52,0,1,-4,0,0,0,0,0,0,0,0,0,0.68
436,28,4,1992-10-25,0,DET,L 7-38,26,0,1,0,0,0,0,0,0,0,0,0,0,0.04
437,28,5,1990-09-23,0,DET,W 23-20,181,1,0,16,0,0,0,0,0,0,0,0,0,12.84
438,28,6,1990-12-02,0,ATL,W 23-17,351,2,1,16,0,0,0,0,0,0,3,0,0,25.64
439,28,7,1988-11-20,0,CHI,L 15-27,86,0,2,55,0,0,0,0,0,0,0,0,0,6.94
440,28,8,1990-10-07,1,DAL,L 10-14,194,1,0,19,0,0,0,0,0,0,0,0,0,13.66
441,28,9,1989-12-03,0,GNB,L 16-17,188,0,5,0,0,0,0,0,0,0,0,0,0,2.52
442,28,10,1992-09-13,0,GNB,W 31-3,363,2,0,18,1,0,0,0,0,0,3,0,0,33.32
443,28,11,1989-12-17,1,DET,L 7-33,18,0,1,16,0,0,0,0,0,0,0,0,0,1.32
444,28,12,1992-11-22,1,SDG,L 14-29,187,1,0,28,1,0,0,0,0,0,0,0,0,20.28
445,28,13,1989-09-10,1,GNB,W 23-21,205,1,0,14,0,0,0,0,0,0,0,0,0,13.6
446,28,14,1990-09-30,1,MIN,W 23-20,162,1,0,32,0,0,0,0,0,0,0,0,0,13.68
447,28,15,1991-11-17,1,ATL,L 7-43,71,0,2,19,0,0,0,0,0,0,0,0,0,2.74
448,28,16,1991-12-08,0,MIN,L 24-26,330,2,0,15,0,0,0,0,0,0,3,0,0,25.7
449,29,1,2008-10-19,0,NOR,W 30-7,195,2,0,8,0,0,0,0,0,0,0,0,0,16.6
450,29,2,2005-10-30,0,MIN,W 38-13,341,3,0,2,0,0,0,0,0,0,3,0,0,28.84
451,29,3,2006-01-01,1,ATL,W 44-11,163,2,0,0,0,0,0,0,0,0,0,0,0,14.52
452,29,4,2009-11-29,1,NYJ,L 6-17,130,0,4,0,0,0,0,0,0,0,0,0,0,1.2
453,29,5,2008-10-26,0,ARI,W 27-23,248,2,0,-2,0,0,0,0,0,0,0,0,0,17.72
454,29,6,2004-12-26,1,TAM,W 37-20,214,4,0,12,0,0,0,0,0,0,0,0,0,25.76
455,29,7,2004-10-17,1,PHI,L 8-30,205,1,4,2,0,0,0,0,0,0,0,0,0,8.4
456,29,8,2008-10-12,1,TAM,L 3-27,242,0,3,-1,0,0,0,0,0,0,0,0,0,6.58
457,29,9,2008-12-28,1,NOR,W 33-31,250,1,0,0,0,0,0,0,0,0,0,0,0,14
458,29,10,2006-12-31,1,NOR,W 31-21,207,2,0,-3,0,0,0,0,0,0,0,0,0,15.98
459,29,11,2008-11-09,1,OAK,W 17-6,72,1,4,0,0,0,0,0,0,0,0,0,0,2.88
460,29,12,2007-09-09,1,STL,W 27-13,199,3,0,12,0,0,0,0,0,0,0,0,0,21.16
461,29,13,2003-09-14,1,TAM,W 12-9,96,0,2,2,0,0,0,0,0,0,0,0,0,2.04
462,29,14,2008-09-28,0,ATL,W 24-9,294,2,0,0,0,0,0,0,0,0,0,0,0,19.76
463,29,15,2005-10-03,0,GNB,W 32-29,206,2,0,-3,0,0,0,0,0,0,0,0,0,15.94
464,29,16,2009-09-13,0,PHI,L 10-38,73,0,4,9,0,0,0,1,0,0,0,0,0,5.82
465,30,1,1998-09-20,0,BAL,W 24-10,376,2,0,1,0,0,0,0,0,0,3,0,0,26.14
466,30,2,2002-10-20,1,BAL,L 10-17,231,0,3,18,0,0,0,0,0,0,0,0,0,8.04
467,30,3,1997-12-21,1,OAK,W 20-9,243,2,0,27,0,0,0,0,0,0,0,0,0,20.42
468,30,4,1999-12-26,1,TEN,L 14-41,95,0,1,14,0,0,0,0,0,0,0,0,0,4.2
469,30,5,1996-10-13,0,NYJ,W 21-17,248,2,0,3,0,0,0,0,0,0,0,0,0,18.22
470,30,6,1998-10-12,0,MIA,W 28-21,213,2,1,22,0,0,0,0,0,0,0,0,0,17.72
471,30,7,1998-11-22,1,PIT,L 15-30,212,1,3,9,0,0,0,0,0,0,0,0,0,10.38
472,30,8,2002-12-15,1,CIN,W 29-15,223,3,0,7,0,0,0,0,0,0,0,0,0,21.62
473,30,9,2000-12-10,0,ARI,W 44-10,182,2,0,30,0,0,0,0,0,0,0,0,0,18.28
474,30,10,1997-09-28,1,WAS,L 12-24,153,0,2,4,0,0,0,0,0,0,0,0,0,4.52
475,30,11,1998-12-06,0,DET,W 37-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,30,12,2001-09-30,0,CLE,L 14-23,34,0,1,0,0,0,0,0,0,0,0,0,0,0.36
477,30,13,2000-10-29,1,DAL,W 23-17,231,3,0,41,0,0,0,0,0,0,0,0,0,25.34
478,30,14,2001-09-09,0,PIT,W 21-3,198,3,0,7,0,0,0,0,0,0,0,0,0,20.62
479,30,15,2003-09-07,1,CAR,L 23-24,272,2,0,-2,0,0,0,0,0,0,0,0,0,18.68
480,30,16,1996-12-15,0,SEA,W 20-13,231,2,0,34,0,0,0,0,0,0,0,0,0,20.64
481,31,1,2004-11-28,1,NWE,L 3-24,93,0,1,10,0,0,0,0,0,0,0,0,0,3.72
482,31,2,2004-10-04,0,KAN,L 24-27,154,1,0,3,0,0,0,0,0,0,0,0,0,10.46
483,31,3,2005-12-19,0,GNB,W 48-3,253,3,0,9,0,0,0,0,0,0,0,0,0,23.02
484,31,4,2004-11-21,0,DAL,W 30-10,232,2,0,9,0,0,0,0,0,0,0,0,0,18.18
485,31,5,2004-09-26,1,CIN,W 23-9,126,1,0,24,1,6,0,0,0,0,0,0,0,23.44
486,31,6,2005-11-13,1,JAX,L 3-30,142,0,3,9,0,0,0,0,0,0,0,0,0,3.58
487,31,7,2003-09-28,0,KAN,L 10-17,140,0,3,15,0,0,0,0,0,0,0,0,0,4.1
488,31,8,2007-12-03,0,NWE,L 24-27,210,2,1,4,0,0,0,0,0,0,0,0,0,15.8
489,31,9,2004-12-12,0,NYG,W 37-14,219,4,0,19,0,0,0,0,0,0,0,0,0,26.66
490,31,10,2007-09-16,0,NYJ,W 20-13,185,2,0,7,0,0,0,0,0,0,0,0,0,16.1
491,31,11,2004-10-10,1,WAS,W 17-10,81,0,3,-6,0,0,0,0,0,0,0,0,0,-0.36
492,31,12,2003-10-19,1,CIN,L 26-34,302,2,1,8,0,0,0,0,0,0,3,0,0,22.88
493,31,13,2006-01-01,1,CLE,L 16-20,151,0,2,4,0,0,0,0,0,0,0,0,0,4.44
494,31,14,2005-12-25,0,MIN,W 30-23,289,3,1,1,0,0,0,0,0,0,0,0,0,22.66
495,31,15,2004-11-14,1,NYJ,W 20-17,213,2,0,5,0,0,0,0,0,0,0,0,0,17.02
496,31,16,2003-09-14,0,CLE,W 33-13,78,0,1,3,0,0,0,0,0,0,0,0,0,2.42
497,32,1,1990-11-26,0,BUF,W 27-24,300,2,0,4,0,0,0,0,0,0,3,0,0,23.4
498,32,2,1984-09-30,0,NOR,L 10-27,36,0,2,13,0,0,0,0,0,0,0,0,0,0.74
499,32,3,1990-12-16,1,KAN,W 27-10,527,3,0,2,0,0,0,0,0,0,3,0,0,36.28
500,32,4,1986-11-30,1,CLE,L 10-13,68,0,4,4,0,0,0,0,0,0,0,0,0,-0.88
501,32,5,1990-11-18,1,CLE,W 35-23,322,5,0,15,0,0,0,0,0,0,3,0,0,37.38
502,32,6,1984-11-18,0,NYJ,W 31-20,207,3,0,5,0,0,0,0,0,0,0,0,0,20.78
503,32,7,1987-11-15,1,PIT,W 23-3,239,2,0,6,0,0,0,0,0,0,0,0,0,18.16
504,32,8,1988-10-16,1,PIT,W 34-14,174,2,0,0,0,0,0,0,0,0,0,0,0,14.96
505,32,9,1990-10-14,0,CIN,W 48-17,369,5,1,19,0,0,0,0,0,0,3,0,0,38.66
506,32,10,1993-11-14,1,CIN,W 38-3,225,4,0,0,0,0,0,0,0,0,0,0,0,25
507,32,11,1984-11-25,1,CLE,L 10-27,84,0,2,4,0,0,0,0,0,0,0,0,0,1.76
508,32,12,1986-10-26,0,RAI,L 17-28,304,0,4,9,0,0,0,0,0,0,3,0,0,12.06
509,32,13,1989-12-03,1,PIT,W 23-16,171,2,0,21,0,0,0,0,0,0,0,0,0,16.94
510,32,14,1985-11-10,1,BUF,L 0-20,22,0,3,-1,0,0,0,0,0,0,0,0,0,-2.22
511,32,15,1989-12-17,1,CIN,L 7-61,96,0,2,0,0,0,0,0,0,0,0,0,0,1.84
512,32,16,1989-10-01,0,MIA,W 39-7,254,2,0,6,0,0,0,0,0,0,0,0,0,18.76
