rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Tgt,Rec,recYDS,Y/R,recTD,Ctch%,Y/Tgt,Att,rushYDS,Y/A,rushTD,Cmp,Att,Cmp%,passYDS,passTD,passINT,Rate,Sk,Yds,Y/A,AY/A,Rt,Yds,Y/Rt,KRTD,Ret,Yds,Y/R,PRTD,2PM,TD,Pts,Sk,Tkl,Ast,passBonus,rushBonus,recBonus,fpts,
,161,1,2006,10/22/2006,7,25-229,ARI,@,OAK,L 9-22,7,3,87,29,0,42.90%,12.43,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.7,10.225
,161,2,2003,9/21/2003,3,22-198,ARI,,GNB,W 20-13,7,6,86,14.33,0,85.70%,12.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.6,
,161,3,2006,10/8/2006,5,25-215,ARI,,KAN,L 20-23,9,6,82,13.67,0,66.70%,9.11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.2,
,161,4,2006,12/10/2006,13,25-278,ARI,,SEA,W 27-21,5,3,81,27,1,60.00%,16.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.1,
,161,5,2007,10/7/2007,5,26-214,ARI,@,STL,W 34-31,8,6,80,13.33,0,75.00%,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14,
,161,6,2007,11/25/2007,11,26-263,ARI,,SFO,L 31-37,7,5,80,16,0,71.40%,11.43,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,
,161,8,2004,12/12/2004,13,23-280,ARI,,SFO,L 28-31,8,4,77,19.25,0,50.00%,9.63,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.7,
,161,9,2005,11/27/2005,11,24-265,ARI,,JAX,L 17-24,6,5,77,15.4,0,83.30%,12.83,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.7,
,161,10,2003,11/9/2003,9,22-247,ARI,@,PIT,L 15-28,8,3,76,25.33,1,37.50%,9.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.6,
,161,11,2006,12/31/2006,16,25-299,ARI,@,SDG,L 20-27,4,3,76,25.33,0,75.00%,19,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.6,
,161,23,2006,9/24/2006,3,25-201,ARI,,STL,L 14-16,2,1,54,54,0,50.00%,27,1,-3,-3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.1,
,161,43,2006,9/17/2006,2,25-194,ARI,@,SEA,L 10-21,3,1,40,40,1,33.30%,13.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,
,161,80,2003,12/14/2003,14,22-282,ARI,,CAR,L 17-20,1,1,18,18,0,100.00%,18,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,161,81,2007,9/23/2007,3,26-200,ARI,@,BAL,L 23-26,4,1,18,18,0,25.00%,4.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,161,93,2007,11/4/2007,8,26-242,ARI,@,TAM,L 10-17,4,1,14,14,0,25.00%,3.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,161,94,2007,11/18/2007,10,26-256,ARI,@,CIN,W 35-27,3,1,13,13,0,33.30%,4.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.3,
,162,1,1961,11/12/1961,9,22-025,CHI,,GNB,L 28-31,,9,190,21.11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,49,22.26875
,162,2,1964,10/25/1964,7,25-007,CHI,@,WAS,L 20-27,,13,168,12.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.8,
,162,3,1962,12/9/1962,13,23-052,CHI,,RAM,W 30-14,,6,155,25.83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.5,
,162,4,1963,11/24/1963,11,24-037,CHI,@,PIT,T 17-17,,7,146,20.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.6,
,162,5,1962,11/18/1962,10,23-031,CHI,@,DAL,W 34-33,,7,133,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.3,
,162,6,1962,10/14/1962,5,22-361,CHI,,SFO,L 27-34,,8,132,16.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.2,
,162,7,1961,9/23/1961,2,21-340,CHI,@,RAM,W 21-17,,5,130,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27,
,162,8,1963,9/22/1963,2,23-339,CHI,@,MIN,W 28-7,,8,124,15.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.4,
,162,9,1961,10/8/1961,4,21-355,CHI,@,DET,W 31-17,,5,120,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26,
,162,10,1963,10/13/1963,5,23-360,CHI,@,RAM,W 52-14,,9,110,12.22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,47,
,162,24,1961,11/5/1961,8,22-018,CHI,@,PHI,L 14-16,,1,76,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.6,
,162,80,1965,9/19/1965,1,25-336,CHI,@,SFO,L 24-52,,1,26,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.6,
,162,86,1964,12/13/1964,14,25-056,CHI,,MIN,L 14-41,,1,24,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,162,90,1961,10/15/1961,5,21-362,CHI,,BAL,W 24-10,,1,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,162,98,1962,9/23/1962,2,22-340,CHI,@,RAM,W 27-23,,1,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,162,99,1961,9/17/1961,1,21-334,CHI,@,MIN,L 13-37,,1,18,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,163,1,1983,10/17/1983,7,27-202,GNB,,WAS,W 48-47,,6,124,20.67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.4,17.85
,163,2,1983,12/18/1983,16,27-264,GNB,@,CHI,L 21-23,,4,122,30.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.2,
,163,3,1979,10/28/1979,9,23-213,GNB,@,MIA,L 7-27,,5,116,23.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.6,
,163,4,1980,10/12/1980,6,24-197,GNB,@,TAM,T 14-14,,9,109,12.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.9,
,163,5,1979,10/21/1979,8,23-206,GNB,@,TAM,L 3-21,,7,106,15.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,20.6,
,163,6,1984,10/7/1984,6,28-192,GNB,,SDG,L 28-34,,8,104,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.4,
,163,7,1981,10/4/1981,5,25-189,GNB,@,NYG,W 27-14,,6,92,15.33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21.2,
,163,8,1985,10/27/1985,8,29-212,GNB,@,IND,L 10-37,,5,80,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19,
,163,9,1979,12/9/1979,15,23-255,GNB,,CHI,L 14-15,,6,79,13.17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25.9,
,163,10,1985,9/29/1985,4,29-184,GNB,@,STL,L 28-43,,6,79,13.17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25.9,
,163,46,1984,11/22/1984,13,28-238,GNB,@,DET,L 28-31,,1,44,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.4,
,163,67,1981,9/6/1981,1,25-161,GNB,@,CHI,W 16-9,,1,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.7,
,163,68,1982,12/19/1982,7,26-265,GNB,@,BAL,T 20-20,,1,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.7,
,163,74,1985,10/6/1985,5,29-191,GNB,,DET,W 43-10,,1,24,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,163,89,1980,10/26/1980,8,24-211,GNB,,MIN,W 16-3,,1,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.2,
,163,90,1980,10/5/1980,5,24-190,GNB,,CIN,W 14-9,,1,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.1,
,164,1,2005,10/16/2005,5,25-059,NYG,@,DAL,L 13-16,9,5,129,25.8,1,55.60%,14.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.9,16.55
,164,2,2007,11/11/2007,9,27-085,NYG,,DAL,L 20-31,14,12,129,10.75,1,85.70%,9.21,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.9,
,164,3,2005,11/27/2005,11,25-101,NYG,@,SEA,L 21-24,15,10,127,12.7,1,66.70%,8.47,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.7,
,164,4,2002,12/22/2002,15,22-126,NYG,@,IND,W 44-27,8,7,116,16.57,0,87.50%,14.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.6,
,164,5,2002,11/17/2002,10,22-091,NYG,,WAS,W 19-17,18,11,111,10.09,0,61.10%,6.17,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.1,
,164,6,2003,10/5/2003,4,23-048,NYG,,MIA,L 10-23,11,11,110,10,0,100.00%,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25,
,164,7,2005,12/11/2005,13,25-115,NYG,@,PHI,W 26-23,19,10,107,10.7,0,52.60%,5.63,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.7,
,164,9,2005,9/25/2005,3,25-038,NYG,@,SDG,L 23-45,9,6,101,16.83,0,66.70%,11.22,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.1,
,164,10,2002,12/28/2002,16,22-132,NYG,,PHI,W 10-7,13,10,98,9.8,1,76.90%,7.54,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25.8,
,164,11,2002,12/8/2002,13,22-112,NYG,@,WAS,W 27-21,10,5,89,17.8,0,50.00%,8.9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.9,
,164,117,2007,9/30/2007,4,27-043,NYG,,PHI,W 16-3,3,1,17,17,0,33.30%,5.67,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,164,121,2006,11/12/2006,9,26-086,NYG,,CHI,L 20-38,2,1,15,15,0,50.00%,7.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,164,125,2006,10/8/2006,4,26-051,NYG,,WAS,W 19-3,4,1,13,13,0,25.00%,3.25,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.3,
,164,127,2002,10/6/2002,5,22-049,NYG,@,DAL,W 21-17,1,1,11,11,0,100.00%,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.1,
,164,133,2007,12/9/2007,13,27-113,NYG,@,PHI,W 16-13,6,1,4,4,0,16.70%,0.67,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.4,
,164,134,2005,11/20/2005,10,25-094,NYG,,PHI,W 27-17,2,1,1,1,1,50.00%,0.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.1,
,165,1,1974,10/27/1974,7,28-063,DET,,GNB,W 19-17,,7,146,20.86,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.6,12.475
,165,2,1968,12/15/1968,14,22-112,DET,@,WAS,L 3-14,,10,133,13.3,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.3,
,165,3,1971,11/25/1971,11,25-092,DET,,KAN,W 32-21,,5,90,18,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20,
,165,4,1976,10/24/1976,7,30-060,DET,@,SEA,W 41-14,,4,89,22.25,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18.9,
,165,5,1970,11/8/1970,8,24-075,DET,@,NOR,L 17-19,,6,88,14.67,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20.8,
,165,6,1968,11/10/1968,9,22-077,DET,,BAL,L 10-27,,6,86,14.33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.6,
,165,7,1972,10/30/1972,7,26-066,DET,@,DAL,L 24-28,,3,82,27.33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.2,
,165,8,1973,10/14/1973,5,27-050,DET,@,NOR,L 13-20,,3,80,26.67,0,,,1,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.9,
,165,9,1970,10/5/1970,3,24-041,DET,,CHI,W 28-14,,3,77,25.67,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.7,
,165,10,1970,12/6/1970,12,24-103,DET,,STL,W 16-3,,5,76,15.2,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.6,
,165,84,1973,10/28/1973,7,27-064,DET,,GNB,W 34-0,,1,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,165,85,1974,9/15/1974,1,28-021,DET,@,CHI,L 9-17,,1,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.1,
,165,86,1972,12/3/1972,12,26-100,DET,@,GNB,L 7-33,,1,20,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,165,90,1968,11/3/1968,8,22-070,DET,@,RAM,L 7-10,,1,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,165,91,1971,10/3/1971,3,25-039,DET,,ATL,W 41-38,,1,16,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.6,
,165,92,1968,9/15/1968,1,22-021,DET,@,DAL,L 13-59,,1,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,166,1,2008,10/5/2008,5,26-086,WAS,@,PHI,W 23-17,10,8,109,13.63,1,1,10.9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.9,14.0125
,166,2,2007,10/14/2007,5,25-095,WAS,@,GNB,L 14-17,10,9,105,11.67,1,1,10.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.5,
,166,3,2007,11/25/2007,11,25-137,WAS,@,TAM,L 13-19,10,6,96,16,1,1,9.6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21.6,
,166,4,2007,12/6/2007,13,25-148,WAS,,CHI,W 24-16,7,5,93,18.6,0,1,13.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.3,
,166,5,2010,11/21/2010,10,28-133,WAS,@,TEN,W 19-16,9,7,91,13,0,1,10.11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.1,
,166,6,2006,11/26/2006,11,24-138,WAS,,CAR,W 17-13,7,3,89,29.67,1,0,12.71,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.9,
,166,7,2007,11/18/2007,10,25-130,WAS,@,DAL,L 23-28,10,8,89,11.13,1,1,8.9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22.9,
,166,8,2007,12/2/2007,12,25-144,WAS,,BUF,L 16-17,12,7,89,12.71,0,1,7.42,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.9,
,166,9,2005,11/6/2005,8,23-118,WAS,,PHI,W 17-10,8,7,85,12.14,0,1,10.63,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.5,
,166,10,2009,9/20/2009,2,27-071,WAS,,STL,W 9-7,9,7,83,11.86,0,1,9.22,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.3,
,166,64,2007,12/23/2007,15,25-165,WAS,@,MIN,W 32-21,4,1,33,33,1,0,8.25,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.3,
,166,78,2006,9/17/2006,2,24-068,WAS,@,DAL,L 10-27,6,1,23,23,0,0,3.83,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,166,91,2004,9/12/2004,1,22-063,WAS,,TAM,W 16-10,2,1,16,16,0,1,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,166,95,2008,12/7/2008,13,26-149,WAS,@,BAL,L 10-24,4,1,12,12,0,0,3,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,166,96,2007,9/9/2007,1,25-060,WAS,,MIA,W 16-13,3,1,10,10,0,0,3.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,
,166,97,2004,11/14/2004,9,22-126,WAS,,CIN,L 10-17,3,1,9,9,1,0,3,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.9,
,167,1,1965,11/14/1965,9,34-085,PHI,,WAS,W 21-14,,7,204,29.14,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.4,22.26875
,167,2,1965,11/7/1965,8,34-078,PHI,@,CLE,L 34-38,,7,151,21.57,3,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,43.1,
,167,3,1965,11/28/1965,11,34-099,PHI,@,STL,W 28-24,,9,148,16.44,3,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,44.8,
,167,4,1964,9/13/1964,1,33-023,PHI,,NYG,W 38-7,,6,139,23.17,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.9,
,167,5,1959,11/15/1959,8,28-086,PHI,,CRD,W 27-17,,5,137,27.4,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.7,
,167,6,1962,12/2/1962,12,31-103,PHI,@,WAS,W 37-14,,8,135,16.88,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.5,
,167,7,1965,10/17/1965,5,34-057,PHI,@,NYG,L 27-35,,6,133,22.17,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.3,
,167,8,1960,10/9/1960,3,29-049,PHI,,STL,W 31-27,,7,132,18.86,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.2,
,167,9,1962,9/16/1962,1,31-026,PHI,,STL,L 21-27,,4,126,31.5,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.6,
,167,10,1961,10/29/1961,7,30-069,PHI,@,WAS,W 27-24,,7,125,17.86,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.5,
,167,90,1964,12/6/1964,13,33-107,PHI,,DAL,W 24-14,,1,31,31,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.1,
,167,92,1966,10/23/1966,7,35-063,PHI,@,NYG,W 31-3,,1,30,30,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,
,167,96,1960,10/16/1960,4,29-056,PHI,,DET,W 28-10,,1,25,25,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.5,
,167,97,1959,10/18/1959,4,28-058,PHI,@,NYG,L 7-24,,1,24,24,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,167,98,1965,9/19/1965,1,34-029,PHI,,STL,W 34-27,,1,23,23,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,167,100,1956,12/2/1956,10,25-103,PHI,@,CLE,L 14-17,,1,20,20,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,168,1,2009,12/20/2009,14,27-059,PIT,,GNB,W 37-36,10,7,118,16.86,0,1,11.8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.8,14.65
,168,2,2014,10/26/2014,8,32-004,PIT,,IND,W 51-34,8,7,112,16,1,1,14,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.2,
,168,3,2015,11/1/2015,8,33-010,PIT,,CIN,L 10-16,13,10,105,10.5,0,1,8.08,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.5,
,168,4,2006,9/7/2006,1,23-320,PIT,,MIA,W 28-17,3,3,101,33.67,1,1,33.67,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,22.1,
,168,5,2012,12/2/2012,12,30-041,PIT,@,BAL,W 23-20,6,5,97,19.4,1,1,16.17,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20.7,
,168,6,2009,11/22/2009,10,27-031,PIT,@,KAN,L 24-27,8,7,95,13.57,1,1,11.88,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22.5,
,168,7,2012,12/16/2012,14,30-055,PIT,@,DAL,L 24-27,7,7,92,13.14,1,1,13.14,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22.2,
,168,8,2013,11/28/2013,12,31-037,PIT,@,BAL,L 20-22,9,8,86,10.75,0,1,9.56,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.6,
,168,9,2011,10/30/2011,8,29-008,PIT,,NWE,W 25-17,9,7,85,12.14,0,1,9.44,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.5,
,168,10,2014,9/28/2014,4,31-341,PIT,,TAM,L 24-27,11,10,85,8.5,1,1,7.73,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24.5,
,168,103,2009,12/6/2009,12,27-045,PIT,,OAK,L 24-27,3,1,27,27,0,0,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.7,
,168,117,2005,12/24/2005,15,23-063,PIT,@,CLE,W 41-0,1,1,21,21,0,1,21,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.1,
,168,122,2011,11/27/2011,11,29-036,PIT,@,KAN,W 13-9,2,1,20,20,0,1,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
