rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Tgt,Rec,recYDS,Y/R,recTD,Ctch%,Y/Tgt,Att,rushYDS,Y/A,rushTD,Cmp,Att,Cmp%,passYDS,passTD,passINT,Rate,Sk,Yds,Y/A,AY/A,Rt,Yds,Y/Rt,KRTD,Ret,Yds,Y/R,PRTD,2PM,TD,Pts,Sk,Tkl,Ast,passBonus,rushBonus,recBonus,fpts,
,168,128,2011,12/24/2011,15,29-063,PIT,,STL,W 27-0,2,1,18,18,0,1,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,168,135,2006,10/15/2006,5,23-358,PIT,,KAN,W 45-7,1,1,16,16,0,1,16,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,168,136,2011,9/18/2011,2,28-331,PIT,,SEA,W 24-0,3,1,16,16,0,0,5.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,169,1,1970,11/1/1970,7,27-109,RAM,@,NOR,W 30-17,,6,124,20.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.4,11.275
,169,2,1968,10/20/1968,6,25-097,RAM,,ATL,W 27-14,,7,111,15.86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.1,
,169,3,1965,12/5/1965,12,22-143,RAM,@,STL,W 27-3,,4,86,21.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18.6,
,169,5,1967,10/15/1967,5,24-092,RAM,@,BAL,T 24-24,,6,74,12.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.4,
,169,6,1969,10/12/1969,4,26-089,RAM,@,SFO,W 27-21,,5,71,14.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18.1,
,169,7,1968,9/22/1968,2,25-069,RAM,,PIT,W 45-10,,5,66,13.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.6,
,169,8,1969,11/2/1969,7,26-110,RAM,@,ATL,W 38-6,,3,63,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.3,
,169,9,1966,9/25/1966,3,23-072,RAM,@,GNB,L 13-24,,7,62,8.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.2,
,169,10,1967,10/22/1967,6,24-099,RAM,,WAS,T 28-28,,4,62,15.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.2,
,169,11,1970,12/14/1970,13,27-152,RAM,,DET,L 23-28,,7,60,8.57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19,
,169,36,1967,10/29/1967,7,24-106,RAM,@,CHI,W 28-17,,1,28,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.8,
,169,47,1966,10/23/1966,7,23-100,RAM,@,CHI,L 10-17,,1,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.1,
,169,48,1968,11/3/1968,8,25-111,RAM,,DET,W 10-7,,1,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.1,
,169,50,1966,10/30/1966,8,23-107,RAM,,BAL,L 3-17,,1,20,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,169,53,1969,10/26/1969,6,26-103,RAM,@,CHI,W 9-7,,1,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,169,58,1968,9/16/1968,1,25-063,RAM,@,STL,W 24-13,,1,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,170,1,1990,9/23/1990,3,27-223,SFO,,ATL,W 19-13,,5,125,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.5,12.83125
,170,2,1996,12/15/1996,15,33-307,SFO,@,PIT,W 25-15,,6,93,15.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.3,
,170,3,1992,12/28/1992,16,29-320,SFO,,DET,W 24-6,,6,91,15.17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21.1,
,170,4,1992,10/4/1992,5,29-235,SFO,,RAM,W 27-24,,4,89,22.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.9,
,170,5,1991,9/8/1991,2,28-208,SFO,,SDG,W 34-14,,5,86,17.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.6,
,170,6,1992,10/18/1992,7,29-249,SFO,,ATL,W 56-17,,5,86,17.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19.6,
,170,7,1989,12/11/1989,14,26-302,SFO,@,RAM,W 30-27,,7,85,12.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.5,
,170,8,1997,11/23/1997,12,34-284,SFO,,SDG,W 17-10,,5,83,16.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.3,
,170,9,1994,12/4/1994,13,31-295,SFO,,ATL,W 50-14,,4,81,20.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.1,
,170,10,1991,11/17/1991,11,28-278,SFO,,PHO,W 14-10,,5,79,15.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.9,
,170,18,1994,11/6/1994,9,31-267,SFO,@,WAS,W 37-22,,1,69,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.9,
,170,66,1989,10/15/1989,6,26-245,SFO,@,DAL,W 31-14,,1,36,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.6,
,170,94,1997,12/7/1997,14,34-298,SFO,,MIN,W 28-17,,1,23,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,170,95,1987,12/20/1987,14,24-311,SFO,,ATL,W 35-7,,1,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,170,98,1988,11/21/1988,12,25-283,SFO,,WAS,W 37-21,,1,18,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.8,
,170,100,1989,10/22/1989,7,26-252,SFO,,NWE,W 37-20,,1,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,171,1,1984,10/14/1984,7,28-212,CLE,,NYJ,L 20-24,,14,191,13.64,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,36.1,18.03125
,171,2,1982,12/5/1982,5,26-264,CLE,,SDG,L 13-30,,10,140,14,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33,
,171,3,1978,11/5/1978,10,22-234,CLE,@,HOU,L 10-14,,4,124,31,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.4,
,171,4,1982,1/2/1983,9,26-292,CLE,@,PIT,L 21-37,,9,123,13.67,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.3,
,171,5,1982,9/19/1982,2,26-187,CLE,,PHI,L 21-24,,8,122,15.25,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.2,
,171,6,1981,10/11/1981,6,25-209,CLE,@,PIT,L 7-13,,5,120,24,1,,,1,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.4,
,171,7,1983,11/27/1983,13,27-256,CLE,,BAL,W 41-23,,8,108,13.5,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.8,
,171,8,1983,10/16/1983,7,27-214,CLE,@,PIT,L 17-44,,9,103,11.44,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,22.3,
,171,9,1984,11/25/1984,13,28-254,CLE,,HOU,W 27-10,,10,102,10.2,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.2,
,171,10,1984,9/23/1984,4,28-191,CLE,,PIT,W 20-10,,6,99,16.5,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.9,
,171,107,1978,12/10/1978,15,22-269,CLE,,NYJ,W 37-34,,1,29,29,0,,,1,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.2,
,171,133,1978,12/17/1978,16,22-276,CLE,@,CIN,L 16-48,,1,19,19,0,,,1,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,171,140,1989,12/17/1989,15,33-276,CLE,,MIN,W 23-17,,1,18,18,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,171,141,1990,12/23/1990,15,34-282,CLE,@,PIT,L 0-35,,1,18,18,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,171,146,1980,11/23/1980,12,24-252,CLE,,CIN,W 31-7,,1,14,14,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,171,147,1986,9/7/1986,1,30-175,CLE,@,CHI,L 31-41,,1,14,14,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,172,1,2009,9/21/2009,2,30-101,IND,@,MIA,W 27-23,8,7,183,26.14,1,1,22.88,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.3,18.875
,172,2,2008,12/14/2008,14,29-185,IND,,DET,W 31-21,13,12,142,11.83,1,1,10.92,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.2,
,172,3,2005,11/20/2005,10,26-161,IND,@,CIN,W 45-37,8,6,125,20.83,1,1,15.63,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.5,
,172,4,2009,11/8/2009,8,30-149,IND,,HOU,W 20-17,16,14,119,8.5,0,1,7.44,1,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.3,
,172,5,2008,12/18/2008,15,29-189,IND,@,JAX,W 31-24,10,8,105,13.13,1,1,10.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.5,
,172,6,2004,11/14/2004,9,25-155,IND,,HOU,W 49-14,3,3,102,34,2,1,34,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.2,
,172,7,2003,11/16/2003,10,24-157,IND,,NYJ,W 38-31,7,5,100,20,0,1,14.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,18,
,172,8,2009,11/1/2009,7,30-142,IND,,SFO,W 18-14,10,8,99,12.38,0,1,9.9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.9,
,172,9,2009,12/17/2009,14,30-188,IND,@,JAX,W 35-31,11,7,95,13.57,2,1,8.64,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28.5,
,172,10,2008,10/27/2008,7,29-137,IND,@,TEN,L 21-31,12,7,94,13.43,2,1,7.83,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28.4,
,172,28,2004,9/9/2004,1,25-089,IND,@,NWE,L 24-27,4,1,64,64,0,0,16,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.4,
,172,79,2006,9/24/2006,3,27-104,IND,,JAX,W 21-14,4,1,30,30,1,0,7.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,
,172,99,2003,9/7/2003,1,24-087,IND,@,CLE,W 9-6,4,1,18,18,0,0,4.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,172,108,2007,12/9/2007,13,28-180,IND,@,BAL,W 44-20,3,1,15,15,0,0,5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,172,114,2004,12/19/2004,14,25-190,IND,,BAL,W 20-10,2,1,13,13,0,1,6.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.3,
,172,116,2011,12/11/2011,13,32-182,IND,@,BAL,L 10-24,6,1,12,12,0,0,2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,173,1,1991,10/27/1991,8,29-003,DAL,@,DET,L 10-34,,10,131,13.1,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.1,15.025
,173,2,1991,10/6/1991,6,28-347,DAL,@,GNB,W 20-17,,11,121,11,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.1,
,173,3,1993,9/12/1993,2,30-323,DAL,,BUF,L 10-13,14,8,106,13.25,0,1,7.57,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.6,
,173,4,1990,10/28/1990,8,28-004,DAL,,PHI,L 20-21,,7,105,15,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.5,
,173,8,1995,9/4/1995,1,32-315,DAL,@,NYG,W 35-0,5,5,91,18.2,0,1,18.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.1,
,173,9,1990,11/22/1990,12,28-029,DAL,,WAS,W 27-17,,4,88,22,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.8,
,173,10,1992,12/6/1992,13,30-043,DAL,@,DEN,W 31-27,8,7,87,12.43,1,1,10.88,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21.7,
,173,11,1990,9/30/1990,4,27-341,DAL,@,NYG,L 17-31,,9,85,9.44,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23.5,
,173,12,1995,10/8/1995,6,32-349,DAL,,GNB,W 34-24,8,7,83,11.86,1,1,10.38,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21.3,
,173,14,1991,11/10/1991,10,29-017,DAL,@,HOU,L 23-26,,5,75,15,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.5,
,173,74,1990,12/30/1990,16,28-067,DAL,@,ATL,L 7-26,,1,27,27,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.7,
,173,79,1991,10/13/1991,7,28-354,DAL,,CIN,W 35-23,,1,26,26,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.6,
,173,92,1990,11/11/1990,10,28-018,DAL,,SFO,L 6-24,,1,17,17,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,173,98,1995,12/10/1995,14,33-047,DAL,@,PHI,L 17-20,5,1,15,15,0,0,3,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,173,105,1994,12/4/1994,13,32-041,DAL,@,PHI,W 31-19,1,1,9,9,0,1,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.9,
,173,106,1991,12/22/1991,16,29-059,DAL,,ATL,W 31-27,,1,8,8,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,174,1,2013,9/29/2013,4,37-214,ATL,,NWE,L 23-30,14,12,149,12.42,2,1,10.64,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,41.9,17.49375
,174,14,2012,10/7/2012,5,36-223,ATL,@,WAS,W 24-17,14,13,123,9.46,1,1,8.79,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,34.3,
,174,15,2012,11/11/2012,9,36-258,ATL,@,NOR,L 27-31,15,11,122,11.09,2,1,8.13,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,38.2,
,174,22,2010,9/26/2010,3,34-211,ATL,@,NOR,W 27-24,9,8,110,13.75,1,1,12.22,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,28,
,174,31,2011,12/4/2011,12,35-280,ATL,@,HOU,L 10-17,10,7,100,14.29,0,1,10,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,20,
,174,35,2013,10/7/2013,5,37-222,ATL,,NYJ,L 28-30,14,10,97,9.7,0,1,6.93,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,19.7,
,174,41,2012,9/23/2012,3,36-209,ATL,@,SDG,W 27-3,12,9,91,10.11,1,1,7.58,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,24.1,
,174,43,2009,11/2/2009,7,33-248,ATL,@,NOR,L 27-35,9,6,89,14.83,0,1,9.89,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,14.9,
,174,52,2009,11/29/2009,11,33-275,ATL,,TAM,W 20-17,12,9,83,9.22,0,1,6.92,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,17.3,
,174,53,2011,9/18/2011,2,35-203,ATL,,PHI,W 35-31,9,7,83,11.86,2,1,9.22,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,27.3,
,174,247,2009,9/27/2009,3,33-212,ATL,@,NWE,L 10-26,2,1,16,16,0,1,8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,174,250,2011,12/15/2011,14,35-291,ATL,,JAX,W 41-14,2,1,14,14,0,1,7,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,174,259,2012,12/22/2012,15,36-299,ATL,@,DET,W 31-18,2,1,9,9,0,1,4.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.9,
,174,261,2011,1/1/2012,16,35-308,ATL,,TAM,W 45-24,1,1,8,8,0,1,8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,174,191,2010,9/12/2010,1,34-197,ATL,@,PIT,L 9-15,5,2,35,17.5,0,0,7,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.5,
,174,205,2013,10/20/2013,6,37-235,ATL,,TAM,W 31-23,4,2,30,15,0,1,7.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5,
,175,1,1980,12/22/1980,16,23-047,SDG,,PIT,W 26-17,,10,171,17.1,0,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.1,23.8125
,175,2,1983,12/11/1983,15,26-036,SDG,,KAN,W 41-38,,14,162,11.57,3,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,51.2,
,175,3,1984,10/7/1984,6,26-337,SDG,@,GNB,W 34-28,,15,157,10.47,0,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.7,
,175,4,1980,11/2/1980,9,22-363,SDG,@,CIN,W 31-14,,9,153,17,1,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.3,
,175,5,1984,9/16/1984,3,26-316,SDG,,HOU,W 31-14,,10,146,14.6,0,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.6,
,175,6,1981,11/22/1981,12,24-017,SDG,@,OAK,W 55-21,,13,144,11.08,5,,,,,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,60.4,
,175,7,1980,9/14/1980,2,22-314,SDG,,OAK,W 30-24,,9,132,14.67,1,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,31.2,
,175,8,1981,12/6/1981,14,24-031,SDG,,BUF,L 27-28,,6,126,21,1,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.6,
,175,9,1982,12/26/1982,8,25-051,SDG,,BAL,W 44-26,,7,120,17.14,3,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40,
,175,10,1984,9/24/1984,4,26-324,SDG,@,RAI,L 30-33,,9,119,13.22,1,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,29.9,
,175,67,1980,12/7/1980,14,23-032,SDG,@,WAS,L 17-40,,1,42,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.2,
,175,100,1985,12/1/1985,13,28-026,SDG,,BUF,W 40-7,,1,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,175,101,1985,12/15/1985,15,28-040,SDG,,PHI,W 20-14,,1,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,175,103,1985,12/22/1985,16,28-047,SDG,@,KAN,L 34-38,,1,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.3,
,175,105,1987,9/20/1987,2,29-319,SDG,,STL,W 28-24,,1,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,175,106,1985,12/8/1985,14,28-033,SDG,,PIT,W 54-44,,1,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.4,
,176,1,2002,10/20/2002,7,34-116,DEN,@,KAN,W 37-34,14,12,214,17.83,2,1,15.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,48.4,22.375
,176,2,1995,9/3/1995,1,27-069,DEN,,BUF,W 22-7,14,10,180,18,0,1,12.86,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31,
,176,3,1997,11/9/1997,10,29-136,DEN,,CAR,W 34-0,9,8,174,21.75,0,1,19.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.4,
,176,4,1997,12/21/1997,16,29-178,DEN,,SDG,W 38-3,8,8,162,20.25,1,1,20.25,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.2,
,176,5,1996,10/20/1996,7,28-116,DEN,,BAL,W 45-34,10,9,161,17.89,0,1,16.1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.1,
,176,6,1996,10/6/1996,6,28-102,DEN,,SDG,W 28-17,13,13,153,11.77,3,1,11.77,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,49.3,
,176,7,1997,11/24/1997,12,29-151,DEN,,OAK,W 31-3,12,10,142,14.2,0,1,11.83,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.2,
,176,8,1995,11/19/1995,11,27-146,DEN,,SDG,W 30-27,10,8,137,17.13,1,1,13.7,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.7,
,176,9,1996,9/22/1996,4,28-088,DEN,@,KAN,L 14-17,15,9,131,14.56,0,1,8.73,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.1,
,176,10,1994,10/23/1994,7,26-119,DEN,@,SDG,W 20-15,6,6,121,20.17,1,1,20.17,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.1,
,176,119,1991,9/8/1991,2,23-074,DEN,@,RAI,L 13-16,,1,37,37,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.7,
,176,131,1990,11/22/1990,11,22-149,DEN,@,DET,L 27-40,,1,33,33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.3,
,176,146,1991,11/17/1991,11,23-144,DEN,@,KAN,W 24-20,,1,24,24,0,,,1,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.9,
