rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Tgt,Rec,recYDS,Y/R,recTD,Ctch%,Y/Tgt,Att,rushYDS,Y/A,rushTD,Cmp,Att,Cmp%,passYDS,passTD,passINT,Rate,Sk,Yds,Y/A,AY/A,Rt,Yds,Y/Rt,KRTD,Ret,Yds,Y/R,PRTD,2PM,TD,Pts,Sk,Tkl,Ast,passBonus,rushBonus,recBonus,fpts,
,184,64,1992,12/14/1992,14,27-239,MIA,,RAI,W 20-7,2,2,38,19,0,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.8,
,185,1,1980,12/7/1980,14,29-235,NOR,@,SFO,L 35-38,,8,144,18,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.4,13.98125
,185,2,1979,11/18/1979,12,28-216,NOR,@,SEA,L 24-38,,6,121,20.17,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.1,
,185,3,1979,11/25/1979,13,28-223,NOR,@,ATL,W 37-6,,3,117,39,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.7,
,185,4,1979,9/9/1979,2,28-146,NOR,@,GNB,L 19-28,,7,112,16,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.2,
,185,5,1978,11/26/1978,13,27-224,NOR,@,ATL,L 17-20,,3,100,33.33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,16,
,185,6,1978,11/5/1978,10,27-203,NOR,@,PIT,L 14-20,,6,94,15.67,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.4,
,185,7,1980,12/21/1980,16,29-249,NOR,,NWE,L 27-38,,5,94,18.8,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.4,
,185,8,1976,12/12/1976,14,25-240,NOR,,SFO,L 7-27,,3,87,29,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.7,
,185,9,1978,10/8/1978,6,27-175,NOR,,CLE,L 16-24,,7,86,12.29,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.6,
,185,10,1976,10/24/1976,7,25-191,NOR,,RAM,L 10-16,,6,85,14.17,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.5,
,185,43,1975,10/19/1975,5,24-186,NOR,@,SFO,L 21-35,,1,31,31,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.1,
,185,44,1977,11/13/1977,9,26-211,NOR,,SFO,L 7-10,,1,31,31,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.1,
,185,48,1979,12/3/1979,14,28-231,NOR,,OAK,L 35-42,,1,28,28,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.8,
,185,57,1975,10/26/1975,6,24-193,NOR,@,RAM,L 14-38,,1,21,21,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.1,
,185,59,1977,10/9/1977,4,26-176,NOR,,SDG,L 0-14,,1,19,19,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,185,65,1978,9/17/1978,3,27-154,NOR,,PHI,L 17-24,,1,17,17,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,186,1,1969,11/9/1969,9,24-248,CIN,@,HOU,T 31-31,,5,159,31.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,41.9,16.35
,186,2,1969,9/21/1969,2,24-199,CIN,,SDG,W 34-20,,3,118,39.33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.8,
,186,3,1968,9/15/1968,2,23-193,CIN,,DEN,W 24-10,,4,114,28.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.4,
,186,4,1969,9/28/1969,3,24-206,CIN,,KAN,W 24-19,,4,100,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23,
,186,5,1968,11/10/1968,10,23-249,CIN,,KAN,L 9-16,,4,99,24.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.9,
,186,6,1970,11/8/1970,8,25-247,CIN,@,BUF,W 43-14,,4,96,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.6,
,186,7,1970,10/4/1970,3,25-212,CIN,,HOU,L 13-20,,6,90,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21,
,186,8,1972,10/29/1972,7,27-237,CIN,,HOU,W 30-7,,8,90,11.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17,
,186,9,1971,11/21/1971,10,26-260,CIN,,HOU,W 28-13,,5,87,17.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19.7,
,186,10,1969,11/2/1969,8,24-241,CIN,,OAK,W 31-17,,4,85,21.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.5,
,186,12,1968,11/17/1968,11,23-256,CIN,@,MIA,W 38-21,,1,80,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15,
,186,33,1969,12/7/1969,13,24-276,CIN,@,OAK,L 17-37,,1,47,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.7,
,186,43,1968,12/8/1968,14,23-277,CIN,@,NYJ,L 14-27,,1,42,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.2,
,186,52,1976,12/12/1976,14,31-281,CIN,@,NYJ,W 42-3,,1,39,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.9,
,186,66,1970,11/29/1970,11,25-268,CIN,,NOR,W 26-6,,1,30,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,
,186,68,1973,10/21/1973,6,28-229,CIN,,KAN,W 14-6,,1,30,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,
,187,3,2002,12/22/2002,15,23-039,SEA,,STL,W 30-10,6,4,70,17.5,0,1,11.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,8.59375
,187,4,2005,10/9/2005,5,25-330,SEA,@,STL,W 37-31,5,3,65,21.67,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.5,
,187,5,2006,12/14/2006,14,27-031,SEA,,SFO,L 14-24,8,5,64,12.8,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.4,
,187,7,2005,10/23/2005,7,25-344,SEA,,DAL,W 13-10,6,5,60,12,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,
,187,8,2004,12/6/2004,12,25-023,SEA,,DAL,L 39-43,3,2,58,29,0,1,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.8,
,187,10,2006,12/31/2006,16,27-048,SEA,@,TAM,W 23-7,6,4,54,13.5,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.4,
,187,11,2005,12/18/2005,14,26-035,SEA,@,TEN,W 28-24,5,4,53,13.25,1,1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.3,
,187,12,2004,10/17/2004,5,24-339,SEA,@,NWE,L 20-30,6,4,50,12.5,0,1,8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9,
,187,13,2005,9/18/2005,2,25-309,SEA,,ATL,W 21-18,5,3,49,16.33,1,1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.9,
,187,14,2005,11/13/2005,9,26-000,SEA,,STL,W 31-16,6,4,49,12.25,0,1,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.9,
,187,35,2005,11/20/2005,10,26-007,SEA,@,SFO,W 27-25,2,1,27,27,0,1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.7,
,187,37,2003,12/21/2003,15,24-038,SEA,,ARI,W 28-10,1,1,26,26,0,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.6,
,187,51,2002,11/17/2002,10,23-004,SEA,,DEN,L 9-31,3,1,18,18,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,187,52,2006,11/19/2006,10,27-006,SEA,@,SFO,L 14-20,3,1,18,18,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,187,53,2003,11/2/2003,8,23-354,SEA,,PIT,W 23-16,3,1,17,17,0,0,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,187,54,2004,10/24/2004,6,24-346,SEA,@,ARI,L 17-25,2,1,17,17,0,1,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,188,1,2011,11/20/2011,10,28-122,TAM,@,GNB,L 26-35,11,9,132,14.67,0,1,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.2,14.35625
,188,5,2009,10/11/2009,5,26-082,TAM,@,PHI,L 14-33,12,9,102,11.33,2,1,8.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.2,
,188,6,2009,11/15/2009,9,26-117,TAM,@,MIA,L 23-25,12,7,102,14.57,0,1,8.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,20.2,
,188,8,2010,12/26/2010,15,27-158,TAM,,SEA,W 38-15,7,7,98,14,2,1,14,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28.8,
,188,11,2009,12/20/2009,14,26-152,TAM,@,SEA,W 24-7,8,6,93,15.5,0,1,11.63,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.3,
,188,15,2009,9/20/2009,2,26-061,TAM,@,BUF,L 20-33,10,7,90,12.86,1,1,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22,
,188,18,2010,9/19/2010,2,27-060,TAM,@,CAR,W 20-7,4,4,83,20.75,0,1,20.75,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.3,
,188,19,2009,11/29/2009,11,26-131,TAM,@,ATL,L 17-20,8,7,81,11.57,0,1,10.13,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.1,
,188,23,2009,12/27/2009,15,26-159,TAM,@,NOR,W 20-17,8,4,76,19,0,1,9.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.6,
,188,24,2010,10/10/2010,4,27-081,TAM,@,CIN,W 24-21,9,6,75,12.5,0,1,8.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.5,
,188,103,2010,10/31/2010,7,27-102,TAM,@,ARI,W 38-35,2,1,5,5,0,1,2.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.5,
,188,45,2010,12/12/2010,13,27-144,TAM,@,WAS,W 17-16,4,2,52,26,1,1,13,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.2,
,188,60,2011,12/11/2011,13,28-143,TAM,@,JAX,L 14-41,5,2,38,19,0,0,7.6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.8,
,188,89,2009,10/4/2009,4,26-075,TAM,@,WAS,L 13-16,3,2,21,10.5,0,1,7,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.1,
,188,90,2011,9/25/2011,3,28-066,TAM,,ATL,W 16-13,5,2,20,10,0,0,4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,
,188,102,2009,10/25/2009,7,26-096,TAM,,NWE,L 7-35,4,2,9,4.5,0,1,2.25,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,189,1,1997,9/7/1997,2,31-193,CAR,@,ATL,W 9-6,10,7,147,21,0,1,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.7,15.05
,189,2,1997,11/23/1997,12,31-270,CAR,@,STL,W 16-10,9,8,106,13.25,0,1,11.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.6,
,189,3,2000,10/8/2000,5,34-225,CAR,,SEA,W 26-3,8,7,102,14.57,0,1,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,20.2,
,189,4,2000,9/10/2000,2,34-197,CAR,@,SFO,W 38-22,7,5,99,19.8,1,1,14.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20.9,
,189,5,1999,12/12/1999,13,33-289,CAR,@,GNB,W 33-31,8,6,96,16,0,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.6,
,189,6,2001,10/7/2001,4,35-223,CAR,@,SFO,L 14-24,11,10,91,9.1,1,1,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25.1,
,189,7,1999,1/2/2000,16,33-310,CAR,,NOR,W 45-13,6,4,88,22,2,1,14.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24.8,
,189,8,1998,11/15/1998,10,32-262,CAR,,MIA,L 9-13,9,8,84,10.5,0,1,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.4,
,189,9,1999,10/24/1999,6,33-240,CAR,,DET,L 9-24,13,7,83,11.86,0,1,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.3,
,189,10,1996,9/22/1996,3,30-209,CAR,,SFO,W 23-7,8,6,81,13.5,2,1,10.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26.1,
,189,89,2002,10/20/2002,7,36-236,CAR,@,ATL,L 0-30,4,1,24,24,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,189,91,2002,12/1/2002,12,36-278,CAR,@,CLE,W 13-6,3,1,24,24,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.4,
,189,93,1996,10/20/1996,7,30-237,CAR,,NOR,W 19-7,6,1,22,22,0,0,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,189,101,2002,9/15/2002,2,36-201,CAR,,DET,W 31-7,2,1,20,20,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,189,103,1997,9/21/1997,4,31-207,CAR,,KAN,L 14-35,2,1,19,19,1,1,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.9,
,189,116,1998,9/13/1998,2,32-199,CAR,@,NOR,L 14-19,4,1,12,12,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,190,1,2000,10/29/2000,9,28-289,JAX,@,DAL,W 23-17,10,10,138,13.8,1,1,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.8,10.2
,190,2,2000,10/22/2000,8,28-282,JAX,,WAS,L 16-35,13,8,111,13.88,0,1,8.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,22.1,
,190,3,2000,9/3/2000,1,28-233,JAX,@,CLE,W 27-7,6,5,85,17,0,1,14.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.5,
,190,4,1999,11/28/1999,11,27-318,JAX,@,BAL,W 30-23,7,4,65,16.25,0,1,9.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.5,
,190,5,2000,11/19/2000,11,28-310,JAX,@,PIT,W 34-24,6,5,62,12.4,0,1,10.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.2,
,190,6,2002,9/15/2002,2,30-244,JAX,@,KAN,W 23-16,8,5,60,12,0,1,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,
,190,7,2002,12/22/2002,15,30-342,JAX,,TEN,L 10-28,7,5,55,11,0,1,7.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.5,
,190,8,2002,12/1/2002,12,30-321,JAX,,PIT,L 23-25,5,3,54,18,1,1,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.4,
,190,9,2001,12/30/2001,15,29-350,JAX,,KAN,L 26-30,7,5,51,10.2,0,1,7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.1,
,190,14,2000,10/8/2000,6,28-268,JAX,,BAL,L 10-15,6,5,45,9,0,1,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.5,
,190,45,1999,11/21/1999,10,27-311,JAX,,NOR,W 41-23,2,1,30,30,0,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,
,190,63,2002,12/15/2002,14,30-335,JAX,@,CIN,W 29-15,2,1,23,23,0,1,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,190,77,2002,9/29/2002,3,30-258,JAX,,NYJ,W 28-3,1,1,19,19,0,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,190,86,2005,12/4/2005,12,33-324,JAX,@,CLE,W 20-14,1,1,17,17,0,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,190,93,2001,9/30/2001,3,29-259,JAX,,CLE,L 14-23,1,1,14,14,0,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,190,97,2006,12/10/2006,13,34-330,JAX,,IND,W 44-17,1,1,13,13,0,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.3,
,191,1,2002,12/29/2002,16,22-288,BAL,@,PIT,L 31-34,9,7,146,20.86,1,1,16.22,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.6,15.6625
,191,2,2003,10/19/2003,6,23-217,BAL,@,CIN,L 26-34,8,7,129,18.43,0,1,16.13,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,22.9,
,191,3,2005,12/19/2005,14,25-278,BAL,,GNB,W 48-3,12,9,110,12.22,2,1,9.17,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35,
,191,4,2003,12/14/2003,14,23-273,BAL,@,OAK,L 12-20,9,6,93,15.5,1,1,10.33,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,21.3,
,191,5,2002,12/8/2002,13,22-267,BAL,,NOR,L 25-37,13,5,87,17.4,0,0,6.69,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,13.7,
,191,6,2005,11/27/2005,11,25-256,BAL,@,CIN,L 29-42,7,6,87,14.5,2,1,12.43,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,26.7,
,191,7,2004,9/12/2004,1,24-180,BAL,@,CLE,L 3-20,14,9,86,9.56,0,1,6.14,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,17.6,
,191,8,2002,9/30/2002,3,22-198,BAL,,DEN,W 34-23,8,5,84,16.8,2,1,10.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,25.4,
,191,9,2006,11/5/2006,8,26-234,BAL,,CIN,W 26-20,5,4,84,21,0,1,16.8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,12.4,
,191,10,2005,10/16/2005,5,25-214,BAL,,CLE,W 16-3,7,6,79,13.17,1,1,11.29,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,19.9,
,191,104,2001,11/18/2001,10,21-247,BAL,,CLE,L 17-27,1,1,24,24,1,1,24,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,9.4,
,191,105,2008,12/14/2008,14,28-273,BAL,,PIT,L 9-13,4,1,24,24,0,0,6,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,191,108,2003,11/23/2003,11,23-252,BAL,,SEA,W 44-41,7,1,22,22,0,0,3.14,1,7,7,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.9,
,191,111,2010,10/10/2010,5,30-208,BAL,,DEN,W 31-17,5,1,22,22,0,0,4.4,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,191,115,2001,12/23/2001,14,21-282,BAL,,CIN,W 16-0,2,1,18,18,0,1,9,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,191,122,2003,12/7/2003,13,23-266,BAL,,CIN,W 31-13,7,1,14,14,0,0,2,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,192,12,1995,12/24/1995,16,24-071,HOU,@,BUF,W 28-17,8,5,72,14.4,1,1,9,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,18.2,10.5875
,192,15,1995,12/10/1995,14,24-057,HOU,,DET,L 17-24,6,5,71,14.2,0,1,11.83,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,12.1,
,192,20,1996,9/15/1996,3,24-337,HOU,,BAL,W 29-13,7,6,64,10.67,1,1,9.14,1,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,18.4,
,192,23,1996,10/6/1996,5,24-358,HOU,@,CIN,W 30-27,7,7,59,8.43,1,1,8.43,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,18.9,
,192,26,1996,12/15/1996,15,25-062,HOU,,CIN,L 13-21,7,5,57,11.4,1,1,8.14,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,16.7,
,192,33,1996,11/17/1996,11,25-034,HOU,,MIA,L 20-23,9,5,54,10.8,1,1,6,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,16.4,
,192,35,1995,11/26/1995,12,24-043,HOU,,DEN,W 42-33,5,4,51,12.75,0,1,10.2,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,9.1,
,192,39,1995,12/3/1995,13,24-050,HOU,@,PIT,L 7-21,5,3,50,16.67,0,1,10,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,8,
,192,45,1995,11/19/1995,11,24-036,HOU,@,KAN,L 13-20,5,5,44,8.8,0,1,8.8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,9.4,
,192,46,1996,11/24/1996,12,25-041,HOU,,CAR,L 6-31,5,4,44,11,0,1,8.8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,8.4,
,192,90,1996,12/1/1996,13,25-048,HOU,@,NYJ,W 35-10,1,1,23,23,1,1,23,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,9.3,
,192,110,1996,11/10/1996,10,25-027,HOU,@,NOR,W 31-14,2,1,16,16,0,1,8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,192,127,1995,9/3/1995,1,23-324,HOU,@,JAX,W 10-3,1,1,9,9,0,1,9,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.9,
,192,60,1995,11/12/1995,10,24-029,HOU,,CIN,L 25-32,3,2,39,19.5,0,1,13,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.9,
,192,94,1995,9/17/1995,3,23-338,HOU,,CLE,L 7-14,3,2,22,11,0,1,7.33,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4.2,
,192,100,1996,9/8/1996,2,24-330,HOU,@,JAX,W 34-27,2,2,19,9.5,1,1,9.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,9.9,
